region,parent_region,subset,amplitude values,amplitude stderr,decay values,decay stderr
#Worldwide,#Global,confirmed,1693204.5624530069,49734.135173929564,-85.59039687472779,0.7765273076700319
#Worldwide,#Global,deaths,117207.31965569148,4341.3362667911315,-120.56255590369118,2.0406730220674363
#Worldwide,#Global,recovered,972162.1029280474,42895.41915096154,-82.32475206348526,1.0739607009763912
Afghanistan,#Global,confirmed,6699.2514069806275,479.82841323159795,-147.63224427785403,6.119682231421166
Afghanistan,#Global,deaths,183.60081578234974,13.512924158912087,-128.17136972758738,4.628376076671641
Afghanistan,#Global,recovered,3272.47036364851,277.27837658058917,-118.16626144675128,4.470193007396893
Albania,#Global,confirmed,207.93401653408623,6.922247181180474,-60.4827541996333,0.4230725208872361
Albania,#Global,deaths,11.797383119815782,0.5159692228752374,-74.20752982883883,0.8544732554715478
Albania,#Global,recovered,176.77226967754393,6.765338110928818,-67.57386280157587,0.6136997908885161
Algeria,#Global,confirmed,3556.5762802135464,189.71662242661867,-98.4353307339701,1.9003352134375027
Algeria,#Global,deaths,226.72416709874983,9.145103815378732,-127.98781540329976,2.5286761832746065
Algeria,#Global,recovered,2550.9031350784708,153.23858971136838,-100.4422006471967,2.234723283501108
Andorra,#Global,confirmed,38.15577485129998,3.1493571088423042,-59.972535082746035,1.0305675189044823
Andorra,#Global,deaths,17.42463073390771,0.9127636186886848,-199.88210758470328,8.65156840823213
Andorra,#Global,recovered,15.754064852037127,1.6807089696242237,-52.810938268325316,1.0217236221389652
Angola,#Global,confirmed,35.82380985746468,2.4192919174100456,-50.740438027116824,0.5950660563257039
Angola,#Global,deaths,3.672178749743757,0.24936189383343943,-66.63319927386,1.05720407493429
Angola,#Global,recovered,6.107044237610581,0.40283507594091195,-43.19650152699616,0.41627038910438957
Antigua and Barbuda,#Global,confirmed,13.762810585432687,0.7131621879317352,-126.80207609513988,3.1837625786099557
Antigua and Barbuda,#Global,deaths,1.1389840473137356,0.0698458529057786,-241.61428808068277,15.295634430466906
Antigua and Barbuda,#Global,recovered,8.854766024275945,0.5510137139561372,-110.0134380070371,2.814506219814038
Argentina,#Global,confirmed,13880.143338095011,964.7582385223383,-65.50631755028579,1.0440287911632444
Argentina,#Global,deaths,233.28172051585534,18.897749290946436,-59.47892523542651,0.9938709337901097
Argentina,#Global,recovered,7234.679439233686,576.1529083718353,-59.136090688091386,0.9655870277298305
Armenia,#Global,confirmed,2222.320151333563,126.34200582280464,-76.36743283979109,1.1800989134921145
Armenia,#Global,deaths,57.91267342571678,3.395527473372429,-87.50980600539052,1.6248039167662567
Armenia,#Global,recovered,1709.9680456490316,119.83495810383052,-77.36826833446156,1.4953113798880344
Australia (total),#Global,confirmed,3516.151948351316,208.42031477592704,-134.92677362583166,4.166087108194257
Australia (total),#Global,deaths,46.43183095882136,4.339719526769396,-96.3998841676567,3.18447102408362
Australia (total),#Global,recovered,2340.8424834186276,145.44007024716967,-118.7233300655306,3.3113579092591254
Austria,#Global,confirmed,31.45885983242496,4.849985735486829,-34.30573687154192,0.6048200352998176
Austria,#Global,deaths,92.03824925900602,10.290135597646957,-99.76012996278918,4.098979661922905
Austria,#Global,recovered,16.893580084104016,3.385859768011894,-33.241704055184094,0.7369502670718846
Azerbaijan,#Global,confirmed,1671.944357386129,138.65613729607998,-76.64895714042426,1.7349555390851432
Azerbaijan,#Global,deaths,32.40085491156459,2.221690614789604,-86.18615253142512,1.839514279091962
Azerbaijan,#Global,recovered,2139.778388906742,146.38114486664458,-89.55140667563246,1.9915576299637519
Bahamas,#Global,confirmed,63.31477522414987,6.17604184033523,-62.94587327862774,1.3479329703801564
Bahamas,#Global,deaths,1.7400080844850199,0.14204845674998248,-66.30405447025962,1.2582593665742254
Bahamas,#Global,recovered,12.440624045444615,1.3133360826966982,-49.61537875048907,0.8878201094592328
Bahrain,#Global,confirmed,5551.241546297583,317.38643215718037,-106.16212572480796,2.3952878853155832
Bahrain,#Global,deaths,16.299962247127187,0.9865188999937767,-96.81139154026341,2.0807495667043914
Bahrain,#Global,recovered,4356.077987199799,265.6534967221279,-99.01210375330426,2.1998975754116494
Bangladesh,#Global,confirmed,31075.780383668287,2040.9171542791853,-108.96309865337052,2.9097732751134946
Bangladesh,#Global,deaths,403.15879235501905,25.529716716795935,-105.18565843740328,2.600661969964934
Bangladesh,#Global,recovered,13918.288955041704,961.4716176274408,-90.35961979636252,2.049883034163017
Barbados,#Global,confirmed,29.74162328964119,1.047069237264206,-136.49837506766636,2.537155075840589
Barbados,#Global,deaths,2.7108358197251903,0.16704579990695417,-261.64634886865304,18.27534549241726
Barbados,#Global,recovered,19.400450417990644,0.7852463652788146,-117.2671519318087,2.1005246389896812
Belarus,#Global,confirmed,11936.73497439188,643.4485139907813,-129.4564962779118,3.463792760695325
Belarus,#Global,deaths,82.81829770407987,3.9535103641145053,-113.78121574764604,2.3213445541566586
Belarus,#Global,recovered,8701.938387256592,554.833969427878,-119.22537559748214,3.4292275009106965
Belgium,#Global,confirmed,1092.2059576039303,145.36049863033443,-49.08893475058977,1.0946387646680864
Belgium,#Global,deaths,3000.2527621807994,168.458289065732,-188.57075921024727,8.168713478762063
Belgium,#Global,recovered,6725.814357694692,608.2491699894662,-288.19737102482276,33.0546626684566
Belize,#Global,confirmed,9.555523988474716,0.715415277204737,-48.19070889796089,0.5925641716521605
Belize,#Global,deaths,0.015791053114710473,0.000987926635822348,-34.312366777836466,0.24563914571526238
Belize,#Global,recovered,4.4978195832276695,0.5621920464458395,-46.95040586309324,0.9371625335516632
Benin,#Global,confirmed,235.16620556496815,16.621562750746264,-114.92244021649869,3.5117804720181516
Benin,#Global,deaths,4.741204678516322,0.41127913325422033,-126.29543372823974,5.283873834574001
Benin,#Global,recovered,123.13728557942869,9.918489946589592,-95.63176382440744,2.6974444708527066
Bhutan,#Global,confirmed,13.711679759619368,0.7986848474061851,-88.59148150035458,1.6569288276110037
Bhutan,#Global,deaths,0.0,,-45.285714285714285,
Bhutan,#Global,recovered,7.1346226056092,0.43849001560965156,-75.93607490499659,1.2604491422318174
Bolivia,#Global,confirmed,10241.841930996741,851.3415952287191,-107.45817933697958,3.574150818197343
Bolivia,#Global,deaths,378.6434893245152,33.29629239137959,-91.6009556316789,2.6865703210025997
Bolivia,#Global,recovered,3098.97471849559,292.33710937949877,-80.49124261648664,2.188560628790393
Bosnia and Herzegovina,#Global,confirmed,282.0119384087874,13.281364549849817,-54.35287272101979,0.4787754054476178
Bosnia and Herzegovina,#Global,deaths,9.86842827800389,0.5948863976013488,-56.602883883851376,0.6670463416533179
Bosnia and Herzegovina,#Global,recovered,287.2836333030485,14.258833614760668,-60.605555423052635,0.6334349575306697
Botswana,#Global,confirmed,17.183699238171062,1.016480398133082,-48.15366837352317,0.4674312307889253
Botswana,#Global,deaths,0.15855792662634197,0.01435827217593853,-57.46043242149051,1.0339330681703116
Botswana,#Global,recovered,0.254803942110867,0.06453257479747308,-29.879324059695232,0.7486945323274907
Brazil,#Global,confirmed,324052.227545379,21020.64325829182,-99.8021850988202,2.3803238524727237
Brazil,#Global,deaths,13532.442319858059,828.8895568514753,-114.08462464067034,2.9956713010562255
Brazil,#Global,recovered,221895.70739850737,15912.879744859192,-91.75960203973762,2.1990171103396374
Brunei,#Global,confirmed,70.5706317466206,3.409424161184845,-333.75459530135606,24.263193882206803
Brunei,#Global,deaths,0.8058352556391668,0.04948281080452366,-197.6285759955205,9.895037230767576
Brunei,#Global,recovered,56.15891745818363,3.139233694215194,-267.69721924119966,17.427975192886766
Bulgaria,#Global,confirmed,10.571324163547304,1.3819918263264683,-32.77708647843502,0.46709307900172625
Bulgaria,#Global,deaths,1.4377906129059115,0.2228034368150182,-40.061672722194,0.836603564120706
Bulgaria,#Global,recovered,140.84881351126648,13.608761777848693,-54.608056892972826,0.9919324499607566
Burkina Faso,#Global,confirmed,232.21019980957882,7.873077663188524,-120.32614459309295,1.8600617031827154
Burkina Faso,#Global,deaths,19.06549081024992,0.9884237469626146,-217.91727486876832,10.337005734904238
Burkina Faso,#Global,recovered,147.67724007145287,6.372132773642928,-107.54587757369364,1.8586328358484587
Burma,#Global,confirmed,15.600291123770164,2.288895212298866,-35.71996539687105,0.6259736216710354
Burma,#Global,deaths,0.46197129522177593,0.08207112191486535,-36.96337722686607,0.8133271459002124
Burma,#Global,recovered,1.8230095464351785,0.3428029481821186,-29.39538991954246,0.5378897683256416
Burundi,#Global,confirmed,42.038814546349705,2.9389268901285446,-106.56579575472323,2.952772739053693
Burundi,#Global,deaths,0.38950015815582956,0.02570072167219419,-262.88050290279426,19.78367154305797
Burundi,#Global,recovered,29.860740190958136,2.2168496409434373,-99.26901921991113,2.69292921432064
Cabo Verde,#Global,confirmed,197.7731587522989,9.607422977974045,-75.99152768775228,0.9978437145436099
Cabo Verde,#Global,deaths,2.087262944262311,0.12438531561794977,-76.38775720592271,1.2376199074726912
Cabo Verde,#Global,recovered,108.19951678170573,6.189479320016116,-67.07273756243706,0.9030300572165314
Cambodia,#Global,confirmed,58.983368604143315,2.5672167229439786,-169.86467235890154,5.044314876600821
Cambodia,#Global,deaths,0.0,,-45.285714285714285,
Cambodia,#Global,recovered,47.22836129376805,2.327018130986513,-153.11558617176394,4.556448950205933
Cameroon,#Global,confirmed,2935.9551267072097,190.56868566346006,-135.90718093045908,4.6337905153817385
Cameroon,#Global,deaths,79.63156318097018,5.290749682574978,-159.60579275177895,6.725326337609854
Cameroon,#Global,recovered,2175.4528589075826,155.52709410011934,-122.95641559713685,4.1096508235638405
Central African Republic,#Global,confirmed,756.3664599580784,63.563790314402496,-145.00634046253606,6.905972713727102
Central African Republic,#Global,deaths,8.38948766108112,0.8092720861288629,-135.42752746318368,6.83474878881696
Central African Republic,#Global,recovered,201.69561138360203,18.814397159179723,-122.73085078585859,5.340856662518843
Chad,#Global,confirmed,182.18139961916785,10.333749389723726,-133.9925007359886,3.9270836820553168
Chad,#Global,deaths,17.652746270945865,1.1795967109269634,-161.40127475039347,6.929185707242102
Chad,#Global,recovered,135.1430461068333,8.512932040327799,-123.72039053956313,3.6698277649726574
Chile,#Global,confirmed,57165.82689465971,3697.945996694923,-127.13370910612716,3.996934633604945
Chile,#Global,deaths,1217.2179150549432,89.10456004988299,-114.14059356984876,3.5840903515530016
Chile,#Global,recovered,46713.61147337833,3294.157184486923,-119.41636608963344,3.805846323116541
China (total),#Global,confirmed,64634.27623137529,1456.5006064626177,-707.776630505061,55.781529179195296
China (total),#Global,deaths,2838.6193109337887,82.93526173423152,-467.43383359104814,30.157586995957754
China (total),#Global,recovered,48697.801422881326,1672.1805411286286,-431.39850131068846,29.85631611132995
Colombia,#Global,confirmed,28790.93666672317,2022.6084386874845,-79.08202459651221,1.5703184136121917
Colombia,#Global,deaths,1079.8501595965565,82.02871287855439,-84.80391113405351,1.9689760041471538
Colombia,#Global,recovered,15689.025958960921,1290.5242678607747,-69.73480096231292,1.409660068464464
Comoros,#Global,confirmed,53.90437825508229,3.682753681778962,-120.54157966534842,3.7626127391101294
Comoros,#Global,deaths,1.2586311941519666,0.11016948447938332,-155.26078782452575,8.34262990786135
Comoros,#Global,recovered,42.300832650339935,3.1756425924751457,-111.7929286175189,3.5147197809961503
Congo (Brazzaville),#Global,confirmed,420.60087703469554,31.760606194440797,-110.44820150080174,3.4442534005138286
Congo (Brazzaville),#Global,deaths,10.117754808923385,0.7068768302568851,-125.91414037714685,4.227894309770241
Congo (Brazzaville),#Global,recovered,141.4962562684109,14.720857819845492,-85.16473049046458,2.720851998362287
Congo (Kinshasa),#Global,confirmed,1495.1887135673762,101.7585564860222,-134.80633119155735,4.773804766143106
Congo (Kinshasa),#Global,deaths,36.24732423836875,2.1132162527028333,-130.06465662231804,3.7844497432429423
Congo (Kinshasa),#Global,recovered,763.7786965002246,70.81446009672769,-106.11096223236248,3.8802804526769115
Costa Rica,#Global,confirmed,1357.1982745822747,101.08467236342503,-65.74715440166464,1.127630574827896
Costa Rica,#Global,deaths,12.221901948917974,1.0760143515892568,-61.431248820435314,1.1557572084133378
Costa Rica,#Global,recovered,347.8282500359747,35.14475397654936,-55.331070018282034,1.0658408151814471
Cote d'Ivoire,#Global,confirmed,2341.4287778317307,171.84566107986268,-127.32561444747434,4.549602820951272
Cote d'Ivoire,#Global,deaths,17.218968838158492,1.1328728250280007,-138.25829744559684,4.8748480883271395
Cote d'Ivoire,#Global,recovered,1444.4928504029654,118.20383514464659,-106.79526439780416,3.472038871991231
Croatia,#Global,confirmed,4.835491520864344,0.4130687289602334,-30.67817121040522,0.2666133945156025
Croatia,#Global,deaths,0.11028554653112581,0.019485537845954793,-32.47392788704875,0.619230091289892
Croatia,#Global,recovered,2.6388341987052697,0.2582858919289737,-29.556850202657206,0.2830367446285155
Cuba,#Global,confirmed,494.7220162343224,16.778775437960196,-108.0492279324574,1.475654605499811
Cuba,#Global,deaths,25.666329992632665,1.3306303101052657,-171.98328694100857,6.172817082271765
Cuba,#Global,recovered,365.101525947824,13.945851264833939,-100.1474905262542,1.412066581301803
Cyprus,#Global,confirmed,4.401772919154759,0.7394557083820008,-40.394804981188294,0.9227820418039024
Cyprus,#Global,deaths,5.005422849052265,0.2737723872711235,-150.68584177820955,4.885432148137782
Cyprus,#Global,recovered,157.80731250433118,7.52077138982258,-117.39923243809659,2.4792806448830778
Czechia,#Global,confirmed,120.6592294408916,19.11012887480279,-36.74039077329832,0.7158698139314016
Czechia,#Global,deaths,0.18483957355911293,0.03288959627142,-29.006464314341624,0.4952169695971836
Czechia,#Global,recovered,4.494069313074402,0.756743259059615,-26.979420491562415,0.40416242040775946
Denmark,#Global,confirmed,865.2575704336045,56.76075713115191,-70.20803308375737,1.140257032312518
Denmark,#Global,deaths,204.2518753038135,10.772469627483096,-209.42587606254187,9.644739783108834
Denmark,#Global,recovered,887.616880750878,59.90254321046518,-75.22552045359004,1.3569929592330627
Denmark (total),#Global,confirmed,79.87826013152387,3.466299569914695,-152.23833480100066,3.963361692466209
Denmark (total),#Global,deaths,0.0,,-45.285714285714285,
Denmark (total),#Global,recovered,64.54720825250016,2.9265912005180983,-139.2360621191711,3.411268755028259
Diamond Princess,#Global,confirmed,529.346125779328,16.083181560587953,-759.6240243149012,87.14762896866068
Diamond Princess,#Global,deaths,7.211718289998687,0.28459078655161724,-403.50897131712867,29.750294240885264
Diamond Princess,#Global,recovered,336.7766977390988,15.992740266407312,-360.0890694206358,28.082471048762077
Djibouti,#Global,confirmed,1182.1008476749353,80.62809491239402,-171.48909274086924,8.072500279792063
Djibouti,#Global,deaths,11.066201462212268,0.8919749350141423,-156.4996813025909,7.816370519705423
Djibouti,#Global,recovered,930.2210338752287,70.48967651585768,-152.06639704430285,6.904588806784702
Dominica,#Global,confirmed,2.159514938070401,0.18681734485353957,-89.36087155734894,2.506882160004915
Dominica,#Global,deaths,0.0,,-45.285714285714285,
Dominica,#Global,recovered,2.8046042825407076,0.21965194063180773,-109.48996021665799,3.506051057736607
Dominican Republic,#Global,confirmed,9011.52043029134,564.978247624093,-106.53059112904141,2.64605787851893
Dominican Republic,#Global,deaths,205.43321678442112,11.39006601543643,-118.07588280668524,2.9202953154354336
Dominican Republic,#Global,recovered,4555.814250104647,313.7869698195241,-91.47122213446676,2.0978257933682767
Ecuador,#Global,confirmed,13031.362989760715,538.9669775091435,-111.19648687061755,1.9141267959479082
Ecuador,#Global,deaths,968.9600165371393,52.92508226180341,-110.9560563301095,2.5160865878736347
Ecuador,#Global,recovered,6100.769078646857,395.0392301126253,-90.29257542574004,1.9183556917791285
Egypt,#Global,confirmed,15119.96880017997,1113.2286588641164,-138.6489663405654,5.48865193112785
Egypt,#Global,deaths,699.3356523356014,50.0108448471911,-126.24323371810928,4.3519074759308936
Egypt,#Global,recovered,5684.347858289224,474.0664396489165,-99.37652572033768,3.0321329775214125
El Salvador,#Global,confirmed,1924.106773783109,141.60290177025746,-98.65419782673051,2.634181405832994
El Salvador,#Global,deaths,50.82903014615724,3.87878936623575,-95.85297326167886,2.5685409925161884
El Salvador,#Global,recovered,779.3060530776369,50.791669431880635,-78.9321924921786,1.4509809172335388
Equatorial Guinea,#Global,confirmed,642.185597424661,50.087879830755575,-132.52974061605795,5.272781053379422
Equatorial Guinea,#Global,deaths,10.099522503145218,0.8728368865633779,-129.47543933571174,5.554904943199009
Equatorial Guinea,#Global,recovered,244.36836839140258,25.5361850837523,-94.7698237569731,3.4324024261415813
Eritrea,#Global,confirmed,34.302959003010905,1.888777212519287,-107.32522184077717,2.361302500037172
Eritrea,#Global,deaths,0.0,,-45.285714285714285,
Eritrea,#Global,recovered,21.28043081225564,1.422986498228515,-95.41357178245494,2.2284796231473316
Estonia,#Global,confirmed,131.30487407339294,15.048613317226987,-73.00907033532786,2.1637420207543796
Estonia,#Global,deaths,22.05497672413048,1.3075226495303163,-208.85286844090422,10.772631617257709
Estonia,#Global,recovered,211.58742416463699,14.857407711365111,-94.20422130114439,2.2773400632413683
Eswatini,#Global,confirmed,329.4628130838661,28.237517687368,-98.11642962126301,3.0325125132917843
Eswatini,#Global,deaths,5.6703717449255455,0.5683966744784558,-94.23683214022273,3.253043141660172
Eswatini,#Global,recovered,182.34244550982865,17.759457586186016,-84.03463377183205,2.4767786489987
Ethiopia,#Global,confirmed,2138.2018255744283,195.38689996114877,-75.88177524551014,1.871694494322948
Ethiopia,#Global,deaths,35.506380257346066,3.1726332929380567,-77.30728642683682,1.9037855752054844
Ethiopia,#Global,recovered,426.293995845833,28.000367453810746,-59.794642877377235,0.8148570954132199
Fiji,#Global,confirmed,7.479705259603143,0.33555243542372004,-178.82848257554028,5.814910619825275
Fiji,#Global,deaths,0.0861072557009873,0.012188311836515826,-90.58317955555334,4.222780998318056
Fiji,#Global,recovered,4.684242828585859,0.2469184555484111,-148.59357510815468,4.567770751063652
Finland,#Global,confirmed,1280.8787083858117,68.49592846310544,-110.79292451924688,2.4556212253233896
Finland,#Global,deaths,104.67024198526113,6.343757315463046,-210.0555334935375,11.157838479996611
Finland,#Global,recovered,1247.4102242519104,69.09801114801657,-124.23111159001276,3.256020117195356
France,#Global,confirmed,3725.4578763371255,354.0349736254134,-48.341056327946035,0.757101980548497
France,#Global,deaths,9466.469495754083,504.72177176560893,-190.18363108308708,7.902467522293108
France,#Global,recovered,19528.24249027188,1002.1532762089477,-165.23626388804433,5.600767888102691
France (total),#Global,confirmed,849.8066206115101,25.234565594315978,-74.12855332827993,0.5788223817907745
France (total),#Global,deaths,10.559499501012215,0.2854989563824227,-83.00322210255511,0.6696208022179628
France (total),#Global,recovered,1025.82530773799,55.56073382575307,-90.12736716103392,1.5981645593355176
Gabon,#Global,confirmed,1254.5676154124963,91.47268202361408,-138.82138598048698,5.450702507793946
Gabon,#Global,deaths,8.961683937352582,0.6468345952420307,-147.71464882460018,6.17445085041989
Gabon,#Global,recovered,654.1486557850808,52.20129427895525,-108.90415279672212,3.531460650406718
Gambia,#Global,confirmed,138.27277763541468,18.278922755678163,-87.247447681626,3.6408414852012956
Gambia,#Global,deaths,4.105900740848197,0.5460804690689728,-85.0537517727847,3.468864245683672
Gambia,#Global,recovered,27.552459169937013,3.349947855335154,-61.56431163092222,1.6038337561284386
Georgia,#Global,confirmed,0.18343255696928382,0.019127821470398546,-23.101832518626093,0.18238149548990737
Georgia,#Global,deaths,0.000486946729613225,6.282990389417148e-05,-21.134255849874624,0.18829914659046504
Georgia,#Global,recovered,0.013860413881591453,0.0024207711910517083,-19.61155101038248,0.21877714124931905
Germany,#Global,confirmed,14541.793265373402,1490.8512825808969,-75.56551264829588,2.081341498026365
Germany,#Global,deaths,2691.763937604348,150.05605094676486,-183.89523666737247,7.6788084953253595
Germany,#Global,recovered,25973.664893907317,1901.3162196859917,-100.54573062018544,2.7291647349594106
Ghana,#Global,confirmed,5124.386776747692,384.50504687941776,-123.0536878644467,4.320651608134529
Ghana,#Global,deaths,27.972788690983464,2.064230660289047,-115.61696200065741,3.7143248595726637
Ghana,#Global,recovered,4041.661197787832,358.1343199559082,-113.0713073000804,4.251365192650335
Greece,#Global,confirmed,10.756657382103286,1.0085541955425363,-33.95677186729266,0.3603592135663022
Greece,#Global,deaths,0.09858220621475638,0.0277396503454955,-31.366184670796287,0.9184049539011218
Greece,#Global,recovered,189.19314971407684,18.529838698526557,-62.39345356261447,1.3283756662204897
Grenada,#Global,confirmed,7.782749636110231,0.400754140006271,-197.48796280156452,8.285368041908933
Grenada,#Global,deaths,0.0,,-45.285714285714285,
Grenada,#Global,recovered,6.130910015452589,0.38332347920952664,-182.2461502744861,8.44725320385981
Guatemala,#Global,confirmed,5285.959608928429,383.2349918153939,-94.33250955161509,2.3582532145969064
Guatemala,#Global,deaths,212.4231401667302,16.21871934724377,-98.90009567695179,2.7474927584111555
Guatemala,#Global,recovered,3228.0977125536383,295.9694070475752,-84.04811299323354,2.3320820081911053
Guinea,#Global,confirmed,1285.5665923157342,67.24847594912342,-125.32885269458859,3.133807042975592
Guinea,#Global,deaths,7.92349761519494,0.4500051849281708,-126.60134119427,3.4775365062179353
Guinea,#Global,recovered,952.566575754743,59.161328141499176,-115.32822473276532,3.1093621675759637
Guinea-Bissau,#Global,confirmed,427.36830979019584,27.74482697058792,-156.99579247680677,6.339831452258038
Guinea-Bissau,#Global,deaths,4.5621840495700505,0.3164703213469349,-125.73438459061516,4.184753705412952
Guinea-Bissau,#Global,recovered,77.69485463705558,5.115998193066447,-88.52541700905262,1.870107630309391
Guyana,#Global,confirmed,40.82610111721795,3.29831014237077,-62.35839866435133,1.0944190537779273
Guyana,#Global,deaths,1.8046357172807292,0.11473656093807413,-68.57011363542271,1.0516454826628132
Guyana,#Global,recovered,14.048779384486995,1.2081349023101087,-53.360670973817584,0.8412644473996597
Haiti,#Global,confirmed,1228.7313916195437,95.34675248708753,-137.157524644696,5.651310119122964
Haiti,#Global,deaths,26.01947550447742,1.9283578226285856,-126.9350394530799,4.563766258206226
Haiti,#Global,recovered,462.4498659053731,42.943072683708635,-101.58443686448972,3.539344272185273
Holy See,#Global,confirmed,3.2387928167977798,0.19550686339118467,-144.97537498033557,4.957731206450773
Holy See,#Global,deaths,0.0,,-45.285714285714285,
Holy See,#Global,recovered,2.4124721020087936,0.18027990948514305,-153.68677769640718,6.966070979417895
Honduras,#Global,confirmed,4381.574681640016,284.59934545533866,-92.66820528560253,2.03377805051272
Honduras,#Global,deaths,150.42326921595583,10.516732186690234,-98.7711740051334,2.5089236666589123
Honduras,#Global,recovered,417.7810877380352,36.95773810002409,-63.69158978361839,1.2526585840417963
Hungary,#Global,confirmed,4.428904039991327,0.3111617422842259,-28.91974437653422,0.19432891223455714
Hungary,#Global,deaths,1.7537892372759902,0.3559055603235463,-39.910284872910076,1.0871970311190449
Hungary,#Global,recovered,0.991478350390308,0.1365728081763558,-28.543792634633498,0.37080338723884726
Iceland,#Global,confirmed,460.86830541216597,24.067945753610818,-126.87987231581639,3.2128623561901497
Iceland,#Global,deaths,2.7085569574291033,0.19981654121206868,-151.79271373496675,6.694710286725383
Iceland,#Global,recovered,388.69061325740086,23.66141154402244,-124.51451400698127,3.595823585722917
India,#Global,confirmed,170354.57225568822,13469.395672960893,-74.66029627337439,1.5643976014613574
India,#Global,deaths,3953.331861827134,270.18897400477726,-83.921793015496,1.7328833436805118
India,#Global,recovered,102699.44423136415,8429.696567458976,-67.65128876454986,1.319607047343108
Indonesia,#Global,confirmed,8293.86624844293,346.4534260470684,-73.52194534749455,0.8002480013184826
Indonesia,#Global,deaths,544.3633331365077,22.86375019913261,-88.35382363644402,1.1879990420192699
Indonesia,#Global,recovered,3872.0141286501416,203.71741306471336,-64.47849784868725,0.7645267447228912
Iran,#Global,confirmed,37187.663439793774,1177.1740468972191,-98.33964007273707,1.1254008740654284
Iran,#Global,deaths,2201.3083870643854,55.910948744127914,-101.25596637975994,0.9612993681271451
Iran,#Global,recovered,37123.77250244673,1316.5367113149746,-108.40688767478825,1.5540148280434805
Iraq,#Global,confirmed,11601.874147632308,810.643754502092,-77.70386219841515,1.5047369353686182
Iraq,#Global,deaths,492.3310606460579,35.84874728030172,-92.07892426658141,2.249389915364365
Iraq,#Global,recovered,7189.677922600666,526.3801154618133,-71.74563880948975,1.331845941009478
Ireland,#Global,confirmed,5282.470947254083,267.3844223954491,-119.34232706854145,2.7281461162453544
Ireland,#Global,deaths,560.335923745566,33.54984394690451,-211.80275819601314,11.223475259288254
Ireland,#Global,recovered,7105.907722974237,487.7071264508864,-214.2537980828701,13.185563598211106
Israel,#Global,confirmed,7240.561326982585,586.3412777930087,-77.343279340447,1.7268297109088406
Israel,#Global,deaths,49.866437497021394,2.655285690814508,-74.47894309080725,1.04830208430803
Israel,#Global,recovered,3640.698212096424,321.53793480147203,-66.75937377069022,1.3805198483255081
Italy,#Global,confirmed,3924.2983452174403,704.624678636746,-52.95682939569331,1.7297314266711892
