region,parent_region,subset,amplitude values,amplitude stderr,decay values,decay stderr
Italy,#Global,deaths,12379.678191322708,618.0306156737083,-217.4988600951759,9.909885395541904
Italy,#Global,recovered,24836.347713811974,2272.497132951545,-102.41864013145377,3.5490253433735113
Jamaica,#Global,confirmed,102.1892356738067,9.639652657600509,-64.92307929860894,1.3906164083017776
Jamaica,#Global,deaths,0.7357763998455539,0.08837063584317066,-52.12698617956068,1.1195641596166763
Jamaica,#Global,recovered,23.32914442724306,1.8699354761336295,-55.23385407530218,0.8427446241320892
Japan,#Global,confirmed,4565.952493932014,195.6296878703358,-89.73494034766411,1.2525661547670721
Japan,#Global,deaths,245.27761556034636,10.948995272236624,-140.9345140604304,3.4481656270559293
Japan,#Global,recovered,3337.5211162161545,176.52796840722394,-85.32608868368352,1.389062982321371
Jordan,#Global,confirmed,1.0863206509710912,0.1522742081909804,-25.484362848412033,0.29938784006728864
Jordan,#Global,deaths,0.004345871488681314,0.0007360333691195272,-23.322760776057066,0.3021727360246724
Jordan,#Global,recovered,2.149138500700814e-06,1.6117759287191215e-06,-12.500970752053655,0.3770880025395349
Kazakhstan,#Global,confirmed,11187.627727962921,924.1840945587008,-106.94773449147544,3.515731801428131
Kazakhstan,#Global,deaths,111.45905585961155,11.156494441023995,-94.53996631371139,3.270688221215628
Kazakhstan,#Global,recovered,7015.540211776276,603.1527477797107,-95.9370724844424,2.8988091394132396
Kenya,#Global,confirmed,1323.0889415294844,80.1238357754646,-75.09695458824032,1.213331945650735
Kenya,#Global,deaths,24.246004360401656,1.1105205882781932,-75.58071787461732,0.9301999428696398
Kenya,#Global,recovered,591.5970693655571,37.738312178681014,-68.1249314817858,1.040797671973747
"Korea, South",#Global,confirmed,4668.95573970008,131.12835967278184,-158.89256265962734,2.815098082848999
"Korea, South",#Global,deaths,104.43002225156964,3.732693006048471,-186.78607657184898,5.0943115405236385
"Korea, South",#Global,recovered,3438.2387594828756,118.51939216348254,-144.0977905617878,2.7940290165041897
Kosovo,#Global,confirmed,432.7340413190149,29.82431715860827,-70.66944580665039,1.2146706730091645
Kosovo,#Global,deaths,24.82568053467549,2.033971091755533,-83.23824459877507,2.041251370030685
Kosovo,#Global,recovered,413.9171046099919,28.972399823742016,-76.85466692350006,1.472571431380375
Kuwait,#Global,confirmed,9306.684791398025,482.0057898294449,-108.61921641170896,2.279072815251929
Kuwait,#Global,deaths,66.76774297123896,3.5576223898321095,-115.43648602452967,2.6729583532813286
Kuwait,#Global,recovered,6864.283317041958,393.1841974457914,-99.91116870099806,2.1066198548871546
Kyrgyzstan,#Global,confirmed,2878.740273208398,244.75679777336114,-93.31216453642324,2.702226910990957
Kyrgyzstan,#Global,deaths,111.39304337683711,14.684367607956048,-117.40391138952623,6.858330929302678
Kyrgyzstan,#Global,recovered,2094.95303795332,192.87652627627313,-88.23172845418149,2.5968036764010183
Laos,#Global,confirmed,7.36339239924486,0.39145461017991007,-211.09234322612198,9.89039333744624
Laos,#Global,deaths,0.0,,-45.285714285714285,
Laos,#Global,recovered,5.175926923369992,0.3245076818453326,-180.3388253486738,8.276383204027475
Latvia,#Global,confirmed,0.4507593336170712,0.08297540810567568,-29.70243245287603,0.5376226331377641
Latvia,#Global,deaths,0.22958440324070767,0.04780472333907117,-47.10199751418672,1.5726083896871825
Latvia,#Global,recovered,229.47313222700373,12.584205868882565,-148.7325006526216,4.761156551114446
Lebanon,#Global,confirmed,180.83891216287404,11.925297046959408,-47.08209048588728,0.4974969537099848
Lebanon,#Global,deaths,2.700734542353422,0.13112830071875212,-52.27937270237993,0.4551408467776067
Lebanon,#Global,recovered,23.304573113227377,1.3914837022672177,-38.23974621662698,0.29303100339055993
Lesotho,#Global,confirmed,56.59168258874863,5.307181254477415,-81.49816339363018,2.233799534847983
Lesotho,#Global,deaths,1.6676219309529174,0.18521267782257525,-88.34865160321488,3.140601484761327
Lesotho,#Global,recovered,17.025532920123652,1.7698308150201494,-70.03913038838232,1.7980138715880614
Liberia,#Global,confirmed,186.6652184579616,12.838990865380213,-134.0047667295957,4.7626372465446805
Liberia,#Global,deaths,12.983162741836168,0.9033183521036195,-146.94649111250348,5.884690847378546
Liberia,#Global,recovered,93.2270915918777,6.9646752215790615,-107.47979489785725,3.2138096237164366
Libya,#Global,confirmed,275.1865009865296,23.87183277655434,-53.61617479248648,0.8574107873722483
Libya,#Global,deaths,5.616888095906573,0.42917262852477206,-57.367828939590446,0.8694834428300846
Libya,#Global,recovered,60.30362721762212,7.567129594294711,-45.370336138209815,0.8763150170682403
Liechtenstein,#Global,confirmed,0.05985077328691368,0.01310173492896869,-31.175621991563695,0.7062611003958155
Liechtenstein,#Global,deaths,7.785987897760845e-08,4.413568120175258e-08,-16.369724140148808,0.4922102678379506
Liechtenstein,#Global,recovered,0.011930875742827255,0.0034499063965835607,-27.320512895688584,0.7118223705570403
Lithuania,#Global,confirmed,0.07761860449784624,0.012375744331970775,-23.025867573759808,0.2769762878717973
Lithuania,#Global,deaths,1.0415842435904157,0.21901423032843553,-52.57016545506183,1.9952275434764424
Lithuania,#Global,recovered,0.8106026482177727,0.25394900643322416,-31.98247178883427,1.064184029269183
Luxembourg,#Global,confirmed,191.4557073068698,21.711986302647365,-61.32150662491043,1.48379142434194
Luxembourg,#Global,deaths,28.816516159307433,1.7914556533992176,-147.66182700956446,5.313613697676993
Luxembourg,#Global,recovered,335.2127443848536,35.23551359835676,-76.49599103649922,2.1899806787166165
MS Zaandam,#Global,confirmed,4.07075362246675,0.23767984781950224,-306.72797053001,24.443535686760704
MS Zaandam,#Global,deaths,0.8955038721449033,0.05327362023999122,-303.26129512141193,24.281419086197115
MS Zaandam,#Global,recovered,6.837765817333854e-170,,-0.8074305590751651,
Madagascar,#Global,confirmed,1251.0402721565945,120.20599882841458,-107.61725749486051,4.144520714913465
Madagascar,#Global,deaths,12.91537718749547,1.2900268890843642,-96.71836275553044,3.4265779239986944
Madagascar,#Global,recovered,917.1927419099062,97.8345005811573,-98.49812871135433,3.805552662365748
Malawi,#Global,confirmed,496.6473750349892,47.168867661342624,-112.62957450205808,4.518268870104806
Malawi,#Global,deaths,13.17168716892716,1.4255413634196048,-106.51821370443875,4.566972024863976
Malawi,#Global,recovered,187.51557263821266,17.2801042843218,-86.69476371713408,2.503365518334669
Malaysia,#Global,confirmed,93.28353272710419,14.243055640454946,-48.13021222202144,1.2060088946810463
Malaysia,#Global,deaths,25.88695801422268,1.6088296690393646,-125.25970729461199,3.7187178577857343
Malaysia,#Global,recovered,107.88720014703568,18.814895569472164,-51.639464097386174,1.5940529229173708
Maldives,#Global,confirmed,589.9598324275001,38.52487954989592,-95.4773909365714,2.179505451848775
Maldives,#Global,deaths,2.30448988040726,0.13744156586294215,-99.69360813658828,2.1832294368048846
Maldives,#Global,recovered,330.2398753971074,25.046431543475524,-82.8269335718008,1.8697972734802715
Mali,#Global,confirmed,443.42496684375413,23.838396583867723,-130.67978131402896,3.525574678173707
Mali,#Global,deaths,27.855972434683036,1.7933513614997487,-167.27553062381838,7.217513670602102
Mali,#Global,recovered,302.6753438416915,17.936244462876644,-125.70842605365542,3.573414656546117
Malta,#Global,confirmed,31.191395429165723,1.1464859369143894,-54.03095496562293,0.36907794007694317
Malta,#Global,deaths,0.06502166345117366,0.005049398673366731,-40.95521347807126,0.43894668889330657
Malta,#Global,recovered,21.99698614406207,0.9360173764134653,-53.557880432287135,0.4195190679158821
Marshall Islands,#Global,confirmed,5.571862567723569e-07,3.586481875690586e-07,-19.693169136166965,0.8156582383944104
Marshall Islands,#Global,deaths,0.0,,-45.285714285714285,
Marshall Islands,#Global,recovered,6.421737047363642e-12,1.064133668722143e-11,-11.9288419280936,0.7601099306932146
Mauritania,#Global,confirmed,867.4624991317522,73.25986377408839,-125.21499786100156,5.049528053582191
Mauritania,#Global,deaths,25.29107713633049,2.1770001418088483,-143.76384837923126,6.941685032625427
Mauritania,#Global,recovered,550.732566386644,52.820616443351554,-107.82503572967448,4.154600570357886
Mauritius,#Global,confirmed,133.13622369782274,6.724980793206862,-224.92370967054958,10.787309484904569
Mauritius,#Global,deaths,4.386991343573094,0.24343537997253759,-296.84116374126535,21.622072959720715
Mauritius,#Global,recovered,108.24183086306097,6.569133840486434,-204.6422357953249,10.553939386024437
Mexico,#Global,confirmed,47382.44296625181,2657.967675676897,-95.52702772073569,1.8742307492543153
Mexico,#Global,deaths,5815.799141136053,352.0773952260964,-102.45246362882533,2.3497834077488315
Mexico,#Global,recovered,40427.59186613276,2690.1669323007272,-97.61438499333417,2.3284615571554586
Moldova,#Global,confirmed,2051.9605986223773,54.46664512078877,-78.47663778904291,0.5837096127924719
Moldova,#Global,deaths,87.0239077552711,3.1076658290607995,-93.93428963430176,1.151097506482087
Moldova,#Global,recovered,921.3117858802024,28.315327531428476,-68.13154746224062,0.5014429546327902
Monaco,#Global,confirmed,9.360169750463594,0.7317700947075295,-75.61002561553744,1.58912903566382
Monaco,#Global,deaths,1.6881357929122323,0.14313517135557938,-485.1409011234074,94.77507003661599
Monaco,#Global,recovered,5.426307755759108,0.50187162369485,-68.97349622150473,1.5488279251565582
Mongolia,#Global,confirmed,39.02880944125617,2.9499049825851937,-114.58029970133002,3.731298159342455
Mongolia,#Global,deaths,0.0,,-45.285714285714285,
Mongolia,#Global,recovered,37.22977606617776,2.7703568269687984,-127.87988984185414,4.656563181541294
Montenegro,#Global,confirmed,53.4285943786713,1.762102231245128,-48.002515109486886,0.25893942079258614
Montenegro,#Global,deaths,1.4687196316542621,0.04242887727295117,-53.48633137986923,0.2840203136945363
Montenegro,#Global,recovered,40.29117690035339,1.953708454074031,-48.87122953811628,0.39509990220684443
Morocco,#Global,confirmed,909.3396283793469,33.34207770770242,-51.90847617765219,0.33870000252560767
Morocco,#Global,deaths,19.240928464496587,0.810941116228791,-54.199383202488704,0.42595742360095096
Morocco,#Global,recovered,605.6152879813566,23.034174606996384,-49.936128092714085,0.32414788193920796
Mozambique,#Global,confirmed,138.63691257873336,10.09100798963596,-64.17009995687027,1.047055113699956
Mozambique,#Global,deaths,0.6127524413917331,0.03873642836362899,-57.30233783004498,0.7174501377701907
Mozambique,#Global,recovered,39.43211703065096,3.705435792994656,-52.1445636744469,0.8761438819359159
Namibia,#Global,confirmed,320.3324379540703,35.097676793464935,-77.94320705166291,2.37435751393621
Namibia,#Global,deaths,2.8475883564397697,0.3709203739345203,-74.85960200659135,2.5918356277966588
Namibia,#Global,recovered,115.364145475044,14.94311920007762,-63.181850750275316,1.8032168994456332
Nepal,#Global,confirmed,726.1951876465565,50.24834726677151,-53.10743353409945,0.6703634712091322
Nepal,#Global,deaths,2.7768778300443393,0.18005786906264415,-49.18434390486305,0.5355278078609786
Nepal,#Global,recovered,221.55272062190392,12.700824603890663,-44.98552306950839,0.3934730014851645
Netherlands,#Global,confirmed,1025.0488861265944,101.35643249239135,-49.63941782420914,0.8323819334263901
Netherlands,#Global,deaths,2010.725646996899,106.1698446892603,-201.05726820974627,8.83483469371204
Netherlands,#Global,recovered,0.0,,-45.285714285714285,
Netherlands (total),#Global,confirmed,85.73089414442039,8.415856157079157,-66.50017713505656,1.5223118368725572
Netherlands (total),#Global,deaths,3.6598867449373875,0.16118009277581447,-99.70338233240433,1.6125450007971212
Netherlands (total),#Global,recovered,39.520402058471596,4.926069263607707,-58.46031957957688,1.4755871732578667
New Zealand,#Global,confirmed,617.6212244459336,30.837009090924994,-231.1838138850341,11.320207846240601
New Zealand,#Global,deaths,7.6477344054477525,0.4628550091669881,-220.59139152047084,12.394355688905286
New Zealand,#Global,recovered,505.8060314769445,28.101216744641366,-204.6697633985275,9.664173705172628
Nicaragua,#Global,confirmed,523.1084898340978,38.473766708608885,-118.61148453861746,3.91186985245088
Nicaragua,#Global,deaths,18.403569885230038,1.3329867204169468,-129.3814431897512,4.648257272321161
Nicaragua,#Global,recovered,311.0593630996463,23.46662753340291,-110.10723186415156,3.4182238653454866
Niger,#Global,confirmed,349.0104636488313,18.874570916264826,-202.64000992831765,9.205667921196182
Niger,#Global,deaths,21.10905171827462,1.3263526061761983,-214.56302278655744,12.10897596047932
Niger,#Global,recovered,274.23022704082535,16.974837402375567,-185.13033859616996,8.652350346821878
Nigeria,#Global,confirmed,6199.712486769773,435.4446141232612,-120.0839133656561,3.8365091562702394
Nigeria,#Global,deaths,146.49899146375972,10.173654184419824,-134.02760177306612,4.810375663258291
Nigeria,#Global,recovered,2856.3416430972466,227.9668828718791,-94.59553558718325,2.6116190020601713
North Macedonia,#Global,confirmed,277.88731009095255,17.660922749454002,-58.45071643497598,0.7519844863655033
North Macedonia,#Global,deaths,36.069273090599694,1.6829927435181238,-82.43406211238444,1.1388626154013646
North Macedonia,#Global,recovered,316.0504034962161,15.976121574969444,-66.01242873062478,0.7717594005178866
Norway,#Global,confirmed,1562.2419096486797,96.48758426744094,-105.23274637740003,2.5391135335431967
Norway,#Global,deaths,89.07237408508793,4.779698842201367,-221.83384406626647,11.122817038610723
Norway,#Global,recovered,1479.00697809091,108.7529734825619,-125.9707896446673,4.45402775081712
Oman,#Global,confirmed,9373.094246092449,665.863636893006,-112.56374133647648,3.3754529452476647
Oman,#Global,deaths,40.301139419882304,2.4948675929106563,-84.16710158874422,1.579182197237962
Oman,#Global,recovered,6601.806190669868,537.2647004264578,-102.52000350258344,3.163330928835053
Pakistan,#Global,confirmed,43887.8328781333,3049.1411459147093,-133.34551292972205,4.759628540976798
Pakistan,#Global,deaths,936.5171033610777,67.2500258161547,-135.6913608248737,5.108844762688369
Pakistan,#Global,recovered,30127.03070254118,2528.5743509335166,-118.05565176796135,4.419046555695578
Panama,#Global,confirmed,7610.315545721859,426.57968370543136,-98.21524241837444,1.9873027777218992
Panama,#Global,deaths,182.87369608726704,11.209061867413121,-104.76695316139399,2.4958360104059905
Panama,#Global,recovered,3784.050313906606,210.3821436285999,-83.81375649680813,1.40564055014148
Papua New Guinea,#Global,confirmed,20.241558177478762,2.441530429447893,-84.75045977896312,3.123017902315405
Papua New Guinea,#Global,deaths,0.23899578300426708,0.031093718072624614,-85.15361924496152,3.401633513179061
Papua New Guinea,#Global,recovered,8.129451016389218,1.1211398807716866,-68.90177183882558,2.3048455450297514
Paraguay,#Global,confirmed,487.1695929785405,42.022221909846586,-59.52782002221867,1.0602033375640578
Paraguay,#Global,deaths,7.890765374570461,0.858345192257022,-56.2711599424282,1.1889762826936565
Paraguay,#Global,recovered,203.01418052830002,17.333994265986608,-54.06976984267288,0.8585483938860772
Peru,#Global,confirmed,63826.79889327055,3783.418951383504,-107.30026518026007,2.540771570876551
Peru,#Global,deaths,2712.7562521396935,201.76332455077912,-110.7935329125514,3.4152713174042435
Peru,#Global,recovered,34302.22954663214,2135.962869700695,-90.66587896650984,1.8611002885888492
Philippines,#Global,confirmed,11890.400619532633,898.4059278669981,-82.93136610619096,1.8677485719291036
Philippines,#Global,deaths,245.8885986704729,11.448793840147262,-85.2759826803859,1.2213903714965244
Philippines,#Global,recovered,5521.146216531292,509.3409357163853,-70.35037240936103,1.6105556506480685
Poland,#Global,confirmed,20.415762390084723,3.0282179599654646,-28.834146723213074,0.40777971372127475
Poland,#Global,deaths,1.3945442493860545,0.2782810162455238,-33.37452851518993,0.7396904660508903
Poland,#Global,recovered,2.4795470884476862,0.4830212839550446,-25.388043931032097,0.4126484966133199
Portugal,#Global,confirmed,1415.4511082013732,146.38840036021108,-59.67048192332566,1.2779243595799432
Portugal,#Global,deaths,344.1957992818716,18.881744376958242,-131.4214586660869,3.6417609132193896
Portugal,#Global,recovered,547.1285030538428,77.48206100149294,-53.91016698570937,1.4159342390804088
Qatar,#Global,confirmed,21908.019062754727,1444.617569072748,-151.091473725093,5.924625599165181
Qatar,#Global,deaths,26.458537504899294,1.9065737192684753,-128.37531917102646,4.5471723454045225
Qatar,#Global,recovered,17057.27091224681,1330.7232257871574,-135.2733103594891,5.513395326110477
Romania,#Global,confirmed,895.6668792908603,37.61579127233469,-49.97406815199032,0.3584959853689883
Romania,#Global,deaths,192.16108118738484,5.066702651157882,-77.53752939963272,0.5652146899239464
Romania,#Global,recovered,342.8377921186388,17.173026558685518,-45.261257139987954,0.3481537477881078
Russia,#Global,confirmed,101191.18162076462,4286.241009575416,-100.92431164009149,1.5919692639795036
Russia,#Global,deaths,1426.5082854729078,62.261876253527,-94.15320384117796,1.413913906959109
Russia,#Global,recovered,64492.163917224665,3311.1060983013135,-94.61173937315567,1.6805997266834602
Rwanda,#Global,confirmed,276.20238755173375,21.068890202023145,-96.47363905577066,2.6032096795039954
Rwanda,#Global,deaths,0.558501959599163,0.0442987759646803,-68.32132332698313,1.3018630846444106
Rwanda,#Global,recovered,102.01695878231867,6.936401571920847,-75.49451200263358,1.3773308625715848
Saint Kitts and Nevis,#Global,confirmed,6.237606033066788,0.32136378141664135,-232.2391187492342,11.797633687076
Saint Kitts and Nevis,#Global,deaths,0.0,,-45.285714285714285,
Saint Kitts and Nevis,#Global,recovered,4.406856625610653,0.2928303501678849,-185.16093122106983,9.293793521731672
Saint Lucia,#Global,confirmed,0.0053618418485888745,0.0014624483080121447,-28.98740178311524,0.7575576966415358
Saint Lucia,#Global,deaths,1.2712877460885139e-07,1.0885511103029744e-07,-18.694844667206088,0.9764415730338627
Saint Lucia,#Global,recovered,1.3823370024682478,0.25693299030236155,-78.05734707311808,4.042269414140326
Saint Vincent and the Grenadines,#Global,confirmed,8.856310999512306,0.43504549998553904,-130.80992030489335,3.2284043989178928
Saint Vincent and the Grenadines,#Global,deaths,0.0,,-45.285714285714285,
Saint Vincent and the Grenadines,#Global,recovered,6.806247033170406,0.39568941203152164,-119.41383591306088,3.1374485635337908
San Marino,#Global,confirmed,207.66643285331958,11.123830610078947,-170.85342192465097,6.287279661054774
San Marino,#Global,deaths,19.399908733123503,0.9729857420064035,-311.8339807489389,21.752659517051285
San Marino,#Global,recovered,117.9507092314768,8.195218368586078,-138.45457227378995,5.164300253471672
Sao Tome and Principe,#Global,confirmed,166.83128258078455,11.876096969030623,-154.8990230375153,6.751620448585352
Sao Tome and Principe,#Global,deaths,3.2898185530517177,0.23357197794065845,-169.521863867755,8.194192555213364
Sao Tome and Principe,#Global,recovered,84.90594434453554,8.021906861595864,-117.19404298413576,4.8965937631647245
Saudi Arabia,#Global,confirmed,45678.221570162445,3183.702228829671,-135.54749619296203,4.947330981383234
Saudi Arabia,#Global,deaths,372.9449568595103,24.222452937427256,-105.91451639223536,2.7072379247561247
Saudi Arabia,#Global,recovered,33591.1443293288,2486.980050175643,-121.24007999818815,4.128654767395461
Senegal,#Global,confirmed,1713.7460085938126,111.90660482107727,-126.06841997742387,3.9620828267767263
Senegal,#Global,deaths,29.710033323691622,2.2496297453994933,-117.15454408552776,3.9214296199734155
Senegal,#Global,recovered,890.4813135497006,50.828538319798106,-102.09911942784721,2.1990454990416097
Serbia,#Global,confirmed,116.058445046241,26.971859564985124,-44.090361476923384,1.5293748690771525
Serbia,#Global,deaths,73.62417098789209,4.1727585917392584,-108.44829283827518,2.4855928627478994
Serbia,#Global,recovered,2320.897935274166,501.24994683910137,-21863660.85205915,361841413237.76135
Seychelles,#Global,confirmed,15.326245704491063,1.234136460764015,-119.61894717266598,4.361802808026017
Seychelles,#Global,deaths,0.0,,-45.285714285714285,
Seychelles,#Global,recovered,8.963485842490657,0.9381451080562071,-99.9636468467575,3.854200113811325
Sierra Leone,#Global,confirmed,332.9046176082112,21.95320885275965,-140.77401220230382,5.081419821976425
Sierra Leone,#Global,deaths,14.753979704539223,1.0309122548580234,-166.3220672466797,7.737028658090834
Sierra Leone,#Global,recovered,217.40330592051143,15.945905687021712,-131.138563026566,4.846717803018317
Singapore,#Global,confirmed,12470.091956599868,767.3675624111909,-173.26199366095744,7.447580760994104
Singapore,#Global,deaths,8.66447086306738,0.49764422998686386,-220.37332966284768,11.73169566548399
Singapore,#Global,recovered,8744.150924245496,638.5303100271849,-144.02923465383154,5.913168951642386
Slovakia,#Global,confirmed,8.7531676145507,1.3664454041490932,-32.88734498342229,0.5617913945925198
Slovakia,#Global,deaths,0.0010267389858179918,0.00019103263699027644,-22.910009584705264,0.31992298944686953
Slovakia,#Global,recovered,0.007689294278398763,0.0012110282286926174,-19.601104321463136,0.19713958851690477
Slovenia,#Global,confirmed,1.5522620443913309,0.24056798888628717,-28.770779103712343,0.4243778017529448
Slovenia,#Global,deaths,0.005180328943697315,0.0016598360188629527,-24.997764349721685,0.65784070344411
Slovenia,#Global,recovered,0.0627350487785733,0.011836975103143542,-22.80404818255963,0.3213863702632406
Solomon Islands,#Global,confirmed,0.00038684944392122284,0.0001378913532995867,-28.76643718832037,0.9743113295835244
Solomon Islands,#Global,deaths,0.0,,-45.285714285714285,
Solomon Islands,#Global,recovered,0.00026443271452097553,0.00011252886165936337,-31.064079217963943,1.3645742592368746
Somalia,#Global,confirmed,659.1715864747531,39.96472030602877,-150.5829413009519,5.406742924428647
Somalia,#Global,deaths,23.561553356063982,1.520212270968136,-177.95036224402858,8.273369607093027
Somalia,#Global,recovered,231.4701658558662,16.789909487075178,-107.20711255300756,3.1032478293763055
South Africa,#Global,confirmed,55654.17894745883,4886.833471647683,-108.92220004161085,3.8872038017838637
South Africa,#Global,deaths,929.4048722492975,76.30855312326148,-93.71931108266098,2.6334430214448954
South Africa,#Global,recovered,36919.282212536644,3433.0739979828572,-97.83794290525094,3.270223294521794
South Sudan,#Global,confirmed,411.99615312966955,29.73724415677171,-140.18510757545695,5.5107749800409636
South Sudan,#Global,deaths,6.9833767010166365,0.5324238400207317,-131.69101829830137,5.083706316721233
South Sudan,#Global,recovered,92.31146101841166,11.429296694063924,-98.82700286237072,4.448918823563681
Spain,#Global,confirmed,28518.88515111907,1141.247312595939,-76.44198036099927,0.8324094032364501
Spain,#Global,deaths,9805.522940438103,483.80055767487494,-202.69643398722715,8.401132586573771
Spain,#Global,recovered,54939.44384456364,3277.4444811621347,-248.5162490826481,15.821824891196535
Sri Lanka,#Global,confirmed,6.768558525248811,1.0247531464843735,-38.312365685860925,0.7455767350626513
Sri Lanka,#Global,deaths,7.6113467773765e-05,3.6084388770038815e-05,-21.98961389753555,0.7487358143491333
Sri Lanka,#Global,recovered,4.74185061112571,1.0421094802006594,-38.46889591889692,1.091023061168571
Sudan,#Global,confirmed,2006.9148575834363,138.0266892527412,-137.7027006659245,5.051538985359724
Sudan,#Global,deaths,112.84266488517694,7.799168629207769,-127.40087844850669,4.289936513638653
Sudan,#Global,recovered,784.6853744084382,59.66866569363899,-118.88581469013275,4.064680847115409
Suriname,#Global,confirmed,245.58370453590672,25.179970713081403,-93.50761081290393,3.2726870128129253
Suriname,#Global,deaths,4.135014407792421,0.4132140908683575,-87.11794155791884,2.7435044214584607
Suriname,#Global,recovered,165.45696186517975,18.050186863138446,-84.28314486182789,2.791480099560029
Sweden,#Global,confirmed,8403.752209786502,550.0106742616468,-97.57174141287805,2.2881169512353225
Sweden,#Global,deaths,1683.1021846754954,96.6065414444423,-202.13814758919574,9.718511116846237
Sweden,#Global,recovered,0.0,,-45.285714285714285,
Switzerland,#Global,confirmed,148.24529347369074,26.728910320781832,-40.46231955442214,0.993893961576491
Switzerland,#Global,deaths,571.8757239238103,35.39855358129203,-169.1160714351783,7.105719511876661
Switzerland,#Global,recovered,106.39152785406519,26.6593236022361,-41.152121195702605,1.4294858953721177
Syria,#Global,confirmed,82.88580059137844,6.162961152265576,-67.35520177489623,1.1843851247307844
Syria,#Global,deaths,2.8441363872817482,0.18314968019477593,-61.84453758625974,0.8574902294609407
Syria,#Global,recovered,6.60057744759674,0.17756308745644184,-49.610969679440686,0.22616660400825406
Taiwan*,#Global,confirmed,198.1829138902989,8.357765407726522,-251.97772004882717,11.528908352872874
Taiwan*,#Global,deaths,3.2297947830793925,0.151889275133123,-315.68511121873775,20.942439378122
Taiwan*,#Global,recovered,143.8547095891059,7.883633872161278,-206.73947432287204,9.744419821488659
Tajikistan,#Global,confirmed,1232.0615392183488,76.53835941974083,-127.15860577176048,3.8401394192517464
Tajikistan,#Global,deaths,12.79322668142191,0.8152804806614349,-148.03453061268863,5.476976915903439
Tajikistan,#Global,recovered,839.9515601626592,52.731916892650844,-112.67808202296911,2.9894398755543286
Tanzania,#Global,confirmed,178.01437334462608,11.748215286719,-238.97590908600105,16.07602219710747
Tanzania,#Global,deaths,7.136299920747629,0.4704656858990315,-233.38580626215162,15.253750400233558
Tanzania,#Global,recovered,59.80472286717383,4.256728592394278,-226.01134984349653,15.35831480511494
Thailand,#Global,confirmed,1316.8842925623662,63.59252895502745,-248.21496691858945,12.771881337686192
Thailand,#Global,deaths,23.109719084197238,1.3120822596310815,-265.1845986886634,17.344396592116038
Thailand,#Global,recovered,1085.346819396072,59.40819885523008,-219.44429169854695,11.081868522267198
Timor-Leste,#Global,confirmed,8.603567823709465,0.5122384939970636,-215.69048804067447,11.60973812613398
Timor-Leste,#Global,deaths,0.0,,-45.285714285714285,
Timor-Leste,#Global,recovered,7.029778303510582,0.4685191104025102,-189.47475845767616,9.797450119443797
