region,parent_region,subset,amplitude values,amplitude stderr,decay values,decay stderr
Togo,#Global,confirmed,111.76778439828557,4.034339117081327,-93.19084544654315,1.1439394485720487
Togo,#Global,deaths,3.012028206022295,0.12137088684498529,-98.0171423560099,1.4225941178234547
Togo,#Global,recovered,65.63636425724626,2.7962533194239603,-86.17962573102683,1.1428718461008511
Trinidad and Tobago,#Global,confirmed,64.63931023842069,8.129879332680098,-64.90266535928646,1.852762366829093
Trinidad and Tobago,#Global,deaths,1.3409917477753848,0.14564972100214854,-66.90085793128301,1.705391211482432
Trinidad and Tobago,#Global,recovered,14.070033190610223,1.8609843438538305,-50.511442519014665,1.1541526338183055
Tunisia,#Global,confirmed,31.73447270246697,3.9555795319997635,-38.47392480897928,0.6193202057478732
Tunisia,#Global,deaths,0.05101038012892019,0.007198467378661991,-28.101182644483526,0.3682171584955527
Tunisia,#Global,recovered,0.07393751192463562,0.03170069159696205,-22.54288336336066,0.7137085480097154
Turkey,#Global,confirmed,44990.60617200082,2089.0499708863854,-127.48497846310474,2.8861997678507816
Turkey,#Global,deaths,1152.8137610045321,47.260462931254835,-127.60337884775144,2.5533471058828376
Turkey,#Global,recovered,38973.0754279885,1943.4185256173514,-130.20401023367867,3.2444629831059184
US,#Global,confirmed,508968.4638625408,17946.591612481694,-95.76319660464083,1.1843976363935151
US,#Global,deaths,34093.65251595789,1541.285078005639,-144.01483878855774,3.6598893174487395
US,#Global,recovered,138155.4017693395,5804.456817389427,-85.95931162597924,1.120884010100933
Uganda,#Global,confirmed,55.22358818449952,3.335009418422403,-52.479993435375505,0.5707234898218657
Uganda,#Global,deaths,0.3759192970207895,0.03206422053229281,-49.568426770108395,0.7158995915681461
Uganda,#Global,recovered,57.50887006899618,5.787244852702779,-60.052886648847185,1.2598055205154577
Ukraine,#Global,confirmed,1441.8112632268344,23.98423120147251,-50.11959463820544,0.14285303921217524
Ukraine,#Global,deaths,56.10919570423345,1.293474940631303,-57.74325119498491,0.2658937916644268
Ukraine,#Global,recovered,518.2332251486201,25.749069537938702,-48.085147006007595,0.39152790750048816
United Arab Emirates,#Global,confirmed,7726.842699437979,278.87513229017026,-100.14049960717355,1.333949468116971
United Arab Emirates,#Global,deaths,76.73902687060011,4.040432974235797,-148.14233150811071,4.531952391495752
United Arab Emirates,#Global,recovered,5035.293791285447,215.6523131465038,-89.03566914918791,1.2314143351419287
United Kingdom,#Global,confirmed,14696.779683898892,1254.5614986567202,-66.93660778971972,1.3420303786894108
United Kingdom,#Global,deaths,12428.82249098169,688.5438006547078,-196.07033526096302,8.776710985380374
United Kingdom,#Global,recovered,12.981036521796517,5.0668981722958915,-93982962.78950764,10729787203097.32
United Kingdom (total),#Global,confirmed,407.09148427882724,15.054712710756501,-135.82475195629502,2.6367958448431903
United Kingdom (total),#Global,deaths,29.104303924081886,1.756270807219992,-224.40121907270412,12.821270838461658
United Kingdom (total),#Global,recovered,301.280288402969,12.340610092438528,-125.3968678956475,2.456714903095708
Uruguay,#Global,confirmed,108.20844587956447,5.750285379133329,-81.88913995267164,1.278964021932813
Uruguay,#Global,deaths,6.660963541866622,0.2612832473749727,-127.58258117231566,2.442229064670131
Uruguay,#Global,recovered,102.64986551082619,4.189591688593647,-85.9238485840178,1.0879502859036814
Uzbekistan,#Global,confirmed,2787.699206748586,203.3748537804347,-90.30534293208758,2.162078134692913
Uzbekistan,#Global,deaths,16.457836265169263,1.455299958913093,-81.67408429178231,2.116035341550157
Uzbekistan,#Global,recovered,2053.710715861489,172.17524248494885,-83.73680071659477,2.1153187266993667
Vanuatu,#Global,confirmed,9.037242990797709e-08,7.791912550903728e-08,-19.091484975767514,1.0262433911645126
Vanuatu,#Global,deaths,0.0,,-45.285714285714285,
Vanuatu,#Global,recovered,6.313295060065299e-171,,-0.8065272348570589,
Venezuela,#Global,confirmed,2272.2854401949244,202.69938576304492,-78.05931818426235,1.9394378031320763
Venezuela,#Global,deaths,18.30369878889668,1.5014971846025051,-76.68325120813483,1.7179446088764274
Venezuela,#Global,recovered,1373.9422348890128,138.8980029863423,-70.1670229517785,1.7552057721345535
Vietnam,#Global,confirmed,130.11730050786718,6.499208397526526,-125.97288587943703,3.025604148986634
Vietnam,#Global,deaths,1.4907487841123508,0.2164708483547816,-90.236315614947,4.297004586403756
Vietnam,#Global,recovered,86.52965144385016,4.242452521263989,-112.89133936012962,2.3442302213469466
West Bank and Gaza,#Global,confirmed,659.9103896266251,39.575219596896865,-64.26505055341744,0.8653536152168638
West Bank and Gaza,#Global,deaths,3.64854447143671,0.21521528346404933,-58.58923116307074,0.7014966919502696
West Bank and Gaza,#Global,recovered,356.76874130948204,28.82185662617011,-59.03758936122597,0.9760735632344577
Western Sahara,#Global,confirmed,3.244789669776418,0.19121070629215772,-226.22444833853314,12.74247003060104
Western Sahara,#Global,deaths,0.22425507975130696,0.020304658874935332,-174.94594190727423,11.187969528289154
Western Sahara,#Global,recovered,2.303504518944962,0.15618612418625946,-206.34258122132462,12.006375014881927
Yemen,#Global,confirmed,264.3069953050325,21.2605712608968,-132.85405589334857,5.46726213291208
Yemen,#Global,deaths,72.0431230749067,5.962643439261548,-129.52611951802157,5.324266476384584
Yemen,#Global,recovered,104.70715322848606,8.851741402405155,-108.84376956358601,3.7366821707627866
Zambia,#Global,confirmed,752.4341147788708,67.63186237004055,-92.44682207175724,2.800033494828036
Zambia,#Global,deaths,20.116393739927982,2.0815512901160664,-99.33237523708297,3.7589311579681666
Zambia,#Global,recovered,596.8289429979683,58.43097550581988,-87.62128584805512,2.72078937202222
Zimbabwe,#Global,confirmed,387.08581962015774,37.69846154063455,-91.58639688168186,2.9737998884703907
Zimbabwe,#Global,deaths,9.53082557988189,1.0581109157932573,-87.44805614169647,3.0724450503588714
Zimbabwe,#Global,recovered,194.72750610049678,22.661459277910105,-78.19144757253773,2.5388904524590727
Australian Capital Territory,Australia,confirmed,49.999417260775246,2.6309866012425833,-299.1914701452116,20.868655589443065
Australian Capital Territory,Australia,deaths,1.268767515171592,0.07460500111967651,-285.32497817869995,21.047743910247164
Australian Capital Territory,Australia,recovered,41.304367731397065,2.447052065152133,-254.7330910129373,16.58853666829502
New South Wales,Australia,confirmed,1371.5706146073308,63.19834968514415,-226.84826510762997,10.025762911999678
New South Wales,Australia,deaths,18.320895994650193,0.9911834616666491,-240.60835452271053,13.38277461244791
New South Wales,Australia,recovered,950.8574124141113,60.36420809835252,-216.2178467258794,12.441149757989189
Northern Territory,Australia,confirmed,11.84885130332511,0.5908385389444115,-221.51384123906652,10.299418270478178
Northern Territory,Australia,deaths,0.0,,-45.285714285714285,
Northern Territory,Australia,recovered,9.365622887255872,0.5661425158057652,-197.00914763017715,9.67731581851026
Queensland,Australia,confirmed,483.3659086850083,24.25512103643598,-285.28426654930024,17.956223709979643
Queensland,Australia,deaths,2.6127267306786393,0.15069235131928146,-293.9368456900878,21.999981590951535
Queensland,Australia,recovered,379.53850073701835,22.756921933904167,-230.94960238575337,13.568637861778612
South Australia,Australia,confirmed,199.0251080002668,9.942780109958788,-275.1420810714733,16.519297132799718
South Australia,Australia,deaths,1.6328960442925398,0.10263076778733034,-275.13169565661804,20.79672021242207
South Australia,Australia,recovered,161.34684946993983,9.539149421475827,-232.6005701430544,13.586345207560992
Tasmania,Australia,confirmed,94.02070972145212,5.29762785965689,-276.30059970332746,18.814200350292502
Tasmania,Australia,deaths,4.843556466097087,0.3019742686245165,-252.56292284772334,17.125168794119933
Tasmania,Australia,recovered,71.71681089138691,4.524745890050413,-228.81843997619833,13.984522842118265
Victoria,Australia,confirmed,1589.3169975539247,151.79367228906958,-110.12172598718247,4.328621888583743
Victoria,Australia,deaths,28.872558818477614,3.609471704485211,-86.0017062085691,3.3392894877371107
Victoria,Australia,recovered,980.6519996154116,99.54788956901251,-95.64420784419809,3.4010905475840048
Western Australia,Australia,confirmed,248.7355070468868,11.876758047537589,-238.71310872554136,11.603063220238367
Western Australia,Australia,deaths,3.758368587965884,0.203552929915348,-282.2730764949028,18.94003213064957
Western Australia,Australia,recovered,204.51946811878565,11.248111106502492,-209.6003935585455,10.075962634638001
Anhui,China,confirmed,837.462267946759,17.048682854357637,-1303.7802863195016,178.80088532267217
Anhui,China,deaths,4.712229489964878,0.13367581761582348,-921.4079711233873,121.72782582181664
Anhui,China,recovered,693.2934681450264,22.483655014927283,-648.0612669621339,66.72721278061765
Beijing,China,confirmed,433.804824678215,10.605325391043966,-329.59685663322665,11.94123234083024
Beijing,China,deaths,6.084464221799935,0.17187321940317854,-592.513616643932,48.17251505761966
Beijing,China,recovered,317.2592723641205,10.424230498161506,-244.39664418209756,8.404413499727745
Chongqing,China,confirmed,496.1051401585006,8.852766991274851,-1341.0861879429574,166.11018437747887
Chongqing,China,deaths,4.771333405014853,0.11847978436095943,-970.6429328083121,118.76747945399724
Chongqing,China,recovered,398.2834501323424,12.521072476755416,-614.9788086536994,57.94731594976482
Fujian,China,confirmed,259.6196455319353,4.374249865144183,-521.9574517961182,21.97442087141946
Fujian,China,deaths,0.7099876041693711,0.025285870144001302,-662.6129494167718,76.76925946925374
Fujian,China,recovered,214.87918853225335,6.437722531202407,-397.6172984965688,21.890569860620957
Gansu,China,confirmed,101.59907612125133,2.068716527555351,-465.46618576071415,20.823224303628816
Gansu,China,deaths,1.6199099969809891,0.04360318768489396,-1049.4378643041364,151.1501859099813
Gansu,China,recovered,85.49488088296063,2.4641004766844756,-363.07403272186923,17.33680352866528
Guangdong,China,confirmed,1181.6823681315147,20.549402878998723,-553.9939984692712,25.72337028286469
Guangdong,China,deaths,5.696141393994509,0.1784392369625365,-669.0739804802901,68.912054376058
Guangdong,China,recovered,963.1118473057593,28.00951830079981,-389.1858106901073,20.29782566155688
Guangxi,China,confirmed,214.58924471204082,3.9118431613248785,-1211.3019367043364,137.62832655987668
Guangxi,China,deaths,1.5737950283856914,0.04439821390849719,-928.5374031207796,123.01550180697477
Guangxi,China,recovered,169.27797781578715,5.600297942089635,-562.499383650881,50.52494802275886
Guizhou,China,confirmed,121.89678798641043,2.6695402229355896,-1179.1258209848347,156.3992515132876
Guizhou,China,deaths,1.5660304135985585,0.04134586794392596,-911.9033469533254,110.87139644235027
Guizhou,China,recovered,100.17159498832685,3.188394780228632,-618.5662057434492,59.45672791764556
Hainan,China,confirmed,143.62893966884164,2.6755308717256296,-1278.3252822815364,157.1154048674845
Hainan,China,deaths,4.601372052041856,0.11221966511953942,-846.7094798770013,87.74309443427826
Hainan,China,recovered,115.4763352819429,3.6194847529084697,-642.7098924363743,63.37841509649862
Hebei,China,confirmed,260.6204038411885,5.226536595148263,-713.7565764117244,50.530781490773435
Hebei,China,deaths,4.658973035462897,0.11661864056381259,-884.9655459492279,98.74831497461625
Hebei,China,recovered,220.10459893642368,6.542914076743852,-502.6444979491087,35.77553952947025
Heilongjiang,China,confirmed,548.9727480455417,16.69924185925395,-437.5314859678305,27.257965853752214
Heilongjiang,China,deaths,10.353176452847343,0.2492482997935173,-977.4142838307056,116.8275678416125
Heilongjiang,China,recovered,432.4999432017255,17.303105308187273,-319.0288260798275,18.227144090182062
Henan,China,confirmed,1080.948313263279,21.39436344459046,-1300.661269640343,172.9902845606945
Henan,China,deaths,16.729664659419413,0.4560407360657131,-819.736837831654,91.6617211050272
Henan,China,recovered,896.9438810543722,28.00134953141131,-674.6159339775318,69.8698981972726
Hong Kong,China,confirmed,545.8576108168581,33.73515270030118,-121.6112762606092,3.469215151235388
Hong Kong,China,deaths,5.520350663385579,0.597945820955119,-96.09550530725586,3.6650638385999477
Hong Kong,China,recovered,407.2253810824645,27.925190617436407,-111.83664226042542,3.2132083414694237
Hubei,China,confirmed,53932.16809299182,1316.6112817016212,-953.3104525662599,112.46299540532736
Hubei,China,deaths,2762.0177633659237,82.19439062145638,-481.56387105377775,32.72447491772387
Hubei,China,recovered,39808.335267272465,1470.2247537876378,-495.97873888927523,43.23983146615447
Hunan,China,confirmed,873.8288406987924,16.70445665195444,-1423.0446343579467,201.00199681904544
Hunan,China,deaths,3.0590620524834606,0.08893040175040184,-834.7617182893971,101.5256543415482
Hunan,China,recovered,730.4838287073317,21.790628157837617,-689.7552094669956,69.93837831846113
Inner Mongolia,China,confirmed,109.38551544567798,3.4269668068653183,-269.3325784624533,9.895743053425345
Inner Mongolia,China,deaths,0.6204320233372778,0.026805452159988235,-486.75293541853375,48.6070037450377
Inner Mongolia,China,recovered,87.72992209887533,3.6188993528382705,-229.4410388594909,9.200070021535495
Jiangsu,China,confirmed,536.1151368210332,10.746847876923054,-1037.021588000954,109.8332961020306
Jiangsu,China,deaths,0.0,,-45.285714285714285,
Jiangsu,China,recovered,450.8593133760398,13.927765926733771,-599.9047968748197,54.0449934200482
Jiangxi,China,confirmed,792.7400548385032,16.15053412975858,-1334.0272319470039,187.57936758649302
Jiangxi,China,deaths,0.7959727703207563,0.022579280756776777,-972.7926692047045,136.29954717536233
Jiangxi,China,recovered,657.4192596416865,21.212017871322953,-649.4961773724725,66.69653827427194
Jilin,China,confirmed,89.72254362286634,2.211901660046511,-436.4471724721852,21.98800898250797
Jilin,China,deaths,0.9770939456242494,0.03261236005500714,-346.60822605803384,18.175977248833092
Jilin,China,recovered,74.97050010015035,2.4550663779457724,-341.44128699780305,17.267948505635275
Liaoning,China,confirmed,97.67283801426314,1.9784716625275638,-259.67484968424685,5.910603293965363
Liaoning,China,deaths,1.269284347178686,0.04314313346899839,-512.2706693448594,42.61601127110039
Liaoning,China,recovered,77.02643030161676,2.1843910183263002,-217.4417040271901,5.627658437513278
Macau,China,confirmed,25.31701397639503,0.9571373003005895,-401.0883323275907,28.15100137612394
Macau,China,deaths,0.0,,-45.285714285714285,
Macau,China,recovered,18.02814850756507,0.8985028912384388,-266.97793845540616,15.447600483860828
Ningxia,China,confirmed,62.23174749970669,1.2723990315234457,-1183.4402082550823,147.12002405755928
Ningxia,China,deaths,0.0,,-45.285714285714285,
Ningxia,China,recovered,54.15801489187592,1.6296361199659974,-696.4171799862647,71.9808675664817
Qinghai,China,confirmed,16.04823065079927,0.27185674370433605,-1889.966600967169,318.16531547750793
Qinghai,China,deaths,0.0,,-45.285714285714285,
Qinghai,China,recovered,13.812277436802761,0.39098099283149423,-845.0801316185895,101.42332894579823
Shaanxi,China,confirmed,194.8610814793468,3.05453971099036,-332.85616442785005,7.8231534056411265
Shaanxi,China,deaths,1.7902435905728664,0.07219026192216692,-453.8284819597411,39.05466251425061
Shaanxi,China,recovered,163.57664058019887,4.309046220181861,-289.3870549728301,9.72014330806429
Shandong,China,confirmed,613.3254353567685,12.93135264801033,-765.0567258064895,61.42058745162885
Shandong,China,deaths,4.899626930339519,0.15548252990989223,-639.336417872607,63.46443123645811
Shandong,China,recovered,501.0049867577071,16.466059525544225,-482.49446980491655,36.28889512441436
Shanghai,China,confirmed,338.9459207510025,5.8959601865094795,-226.3094160571819,3.765030912143222
Shanghai,China,deaths,4.074515374122346,0.1401871670711648,-437.8525630004154,30.879876236428604
Shanghai,China,recovered,281.5211159885005,7.1986901943056685,-204.97061413612934,4.461507581070132
Shanxi,China,confirmed,131.50219343740625,2.8054541530419166,-520.4703129613629,27.65515833044259
Shanxi,China,deaths,0.0,,-45.285714285714285,
Shanxi,China,recovered,109.57414688354734,3.4002075003939782,-385.60940816297796,21.23669402865058
Sichuan,China,confirmed,422.13050615457155,7.287647004538012,-486.0730400101967,19.360615142112163
Sichuan,China,deaths,2.3916699869847022,0.058299762086998594,-981.9365914230151,119.43429360683184
Sichuan,China,recovered,345.8693914285514,10.057300858505233,-369.97799550296253,18.210620685057567
Tianjin,China,confirmed,119.9514141396182,2.201554183801901,-343.3471072521649,9.792066937648993
Tianjin,China,deaths,2.3977568818440034,0.06325561789497296,-990.2577353751517,131.54521662603688
Tianjin,China,recovered,100.29155246258594,2.8777730174340435,-291.6354213593444,10.766190532733619
Tibet,China,confirmed,0.9062425680944303,0.016391037521666606,-2192.6692361135792,459.7639801775146
Tibet,China,deaths,0.0,,-45.285714285714285,
Tibet,China,recovered,0.7778161997829187,0.0232698993677822,-887.5773387743837,118.74173143334542
Xinjiang,China,confirmed,76.93376998991253,7.718897919264109,-111.6626052307619,4.685358531817968
Xinjiang,China,deaths,2.107521564261878,0.07023102863536006,-644.5668940532219,67.79379278690394
Xinjiang,China,recovered,48.22427782271405,5.353698562897363,-96.24127203315331,3.7691707049058683
Yunnan,China,confirmed,148.63034865158198,2.432799457770029,-742.4046322388132,44.796734207518725
Yunnan,China,deaths,1.4280444131065846,0.050067717930699814,-673.0599706009647,78.09103367445803
Yunnan,China,recovered,120.60370310029931,3.6690515133882635,-480.00387957958856,33.209192022791264
Zhejiang,China,confirmed,1070.181632143582,19.245931216022406,-1242.6739367869582,143.11093596561878
Zhejiang,China,deaths,0.7099876041693711,0.025285870144001302,-662.6129494167718,76.76925946925374
Zhejiang,China,recovered,879.4308931788333,26.619051831158984,-619.8089978546062,56.71616749974002
Faroe Islands,Denmark,confirmed,74.94579794226458,3.3142242441271814,-149.91422098793655,3.9061034821094407
Faroe Islands,Denmark,deaths,0.0,,-45.285714285714285,
Faroe Islands,Denmark,recovered,60.18064051955134,2.7736343281151696,-136.90213341725024,3.342775119654133
Greenland,Denmark,confirmed,5.24272329908962,0.24253747702790032,-232.33088385594812,10.59991706478711
Greenland,Denmark,deaths,0.0,,-45.285714285714285,
Greenland,Denmark,recovered,4.670978703642921,0.2420856818798811,-215.82892457862812,10.119185924001387
French Guiana,France,confirmed,968.8401088134619,81.90089526705593,-116.60976808548496,4.334207364757854
French Guiana,France,deaths,5.208104503158343,0.48405376430216207,-108.60639492111751,4.088612929959113
French Guiana,France,recovered,737.2089630757636,71.44784824546517,-108.05943921497125,4.217501610855079
French Polynesia,France,confirmed,1.5265819211728626,0.22782438217625972,-33.756262235667556,0.5667552742708482
French Polynesia,France,deaths,0.0013037324229001259,0.00021435146743089325,-28.315900762131353,0.43586204052878763
French Polynesia,France,recovered,7.442554237995991,1.384301041347671,-46.60374378347332,1.3730245925125295
Guadeloupe,France,confirmed,55.808339385371575,7.955878128217192,-59.73500192253913,1.7658372583352393
Guadeloupe,France,deaths,0.6176200930529949,0.07476447468089567,-55.43890916191459,1.2822566351175184
Guadeloupe,France,recovered,31.311387645050033,5.049056289107285,-68.92228138794741,2.694754938069584
Martinique,France,confirmed,6.2777473139080735,0.5593509169249394,-45.615797829359956,0.629365994650168
Martinique,France,deaths,3.4609099037482545,0.17770209019154976,-130.8409717446466,3.376136214330915
Martinique,France,recovered,37.410000536097975,2.1775258179151673,-258.73081111773615,16.85904723165897
Mayotte,France,confirmed,553.8978516429304,28.288325167446583,-133.4131090254698,3.5028160566117563
Mayotte,France,deaths,8.038463002695794,0.5030367100277355,-157.47322760427565,6.151596683873877
Mayotte,France,recovered,549.1327959740394,40.00509551356604,-158.59545706792167,7.273497008239577
New Caledonia,France,confirmed,8.313175620494562,0.3714523208770097,-217.61887483616184,8.880646987312335
New Caledonia,France,deaths,0.0,,-45.285714285714285,
New Caledonia,France,recovered,6.417285919816397,0.35796681430367766,-182.4663224940084,7.556133018737026
Reunion,France,confirmed,56.822037479619,3.5772252352485956,-62.06736008625231,0.8447089528573666
Reunion,France,deaths,0.15760086976280707,0.00923574455586972,-56.453844352498734,0.6447037314609957
Reunion,France,recovered,29.091270626478615,2.316270997496606,-56.1223010980933,0.8653252784335737
Saint Barthelemy,France,confirmed,0.3088736620302537,0.024263403838369058,-50.82643078063454,0.6945558380820505
Saint Barthelemy,France,deaths,1.0296081658476657e-44,5.621200437094546e-44,-3.113116644367438,0.16646620999776587
Saint Barthelemy,France,recovered,0.19296299495228278,0.019077895198564437,-49.27491149874223,0.8194455343595689
Saint Pierre and Miquelon,France,confirmed,0.48741761915783277,0.05110998666829618,-83.29500487653377,2.61627034971039
Saint Pierre and Miquelon,France,deaths,0.0,,-45.285714285714285,
Saint Pierre and Miquelon,France,recovered,0.12233595265420356,0.016332446461875684,-64.5154328178089,1.9420530427064253
St Martin,France,confirmed,7.724769499631457,0.5864148996733699,-67.12918801618865,1.2005537215562845
St Martin,France,deaths,0.627005269775818,0.02870194350454346,-103.36842221816005,1.8110057000740656
St Martin,France,recovered,2.562573955633911,0.24392304774275825,-55.609946135207686,1.015084707914696
Aruba,Netherlands,confirmed,88.1653654526985,10.970859221489189,-73.76790388422948,2.3999585506698042
Aruba,Netherlands,deaths,0.45676225050074865,0.043747162389595716,-65.56523484709057,1.4414593906301691
Aruba,Netherlands,recovered,36.016526614636525,5.213901934743189,-61.39589460150589,1.8986882496535678
"Bonaire, Sint Eustatius and Saba",Netherlands,confirmed,1.1470700849640354,0.19162140566227834,-60.360357739849036,2.1136297655334766
"Bonaire, Sint Eustatius and Saba",Netherlands,deaths,0.007292684820052014,0.0016772372393371966,-49.76226101957535,1.947216348430328
"Bonaire, Sint Eustatius and Saba",Netherlands,recovered,0.23696245819331566,0.0468180459946211,-46.67883878495012,1.4643031012861656
Curacao,Netherlands,confirmed,0.13894422028701636,0.012037243129882401,-32.17563717692403,0.2981323391446708
Curacao,Netherlands,deaths,0.23437735006021768,0.03130391623231105,-131.7430748219297,8.91349299654435
Curacao,Netherlands,recovered,0.24179125595203982,0.031116564839580373,-36.50573334210308,0.5740508070536796
Sint Maarten,Netherlands,confirmed,20.593137947570646,1.3866300652960657,-77.15770795430385,1.4284056443431243
Sint Maarten,Netherlands,deaths,5.022630600386289,0.24955150857471214,-181.2043574798523,6.629091164013283
Sint Maarten,Netherlands,recovered,9.581905356833301,0.8296194936276897,-66.16306581094149,1.3280940763927715
Anguilla,United Kingdom,confirmed,1.302875701112972,0.07654860721196352,-274.5171234473063,19.34190055007694
Anguilla,United Kingdom,deaths,0.0,,-45.285714285714285,
Anguilla,United Kingdom,recovered,1.045716640061521,0.0708676168404203,-238.2325278234877,16.39655388939329
Bermuda,United Kingdom,confirmed,46.40723311592734,2.2445338350525783,-181.6741457521391,6.4895871405641135
Bermuda,United Kingdom,deaths,3.2074539856754414,0.1980657941056937,-243.13297262482305,15.616835218732277
Bermuda,United Kingdom,recovered,34.17973814937599,1.8351717264853968,-162.17604977122173,5.626136767779567
British Virgin Islands,United Kingdom,confirmed,2.731617809113291,0.32734680467899957,-88.44294627652573,3.3973647668103846
British Virgin Islands,United Kingdom,deaths,0.3627175899399951,0.025105938787872203,-246.4104980175183,18.02067932960571
British Virgin Islands,United Kingdom,recovered,1.1725141164310953,0.17213841062973165,-71.82350197227576,2.6778328285007555
Cayman Islands,United Kingdom,confirmed,51.39978498114224,2.8269154350089183,-173.98054157540892,6.7165485069159025
Cayman Islands,United Kingdom,deaths,0.46233721051210996,0.026488561245745522,-264.2584310036733,17.361949346360177
Cayman Islands,United Kingdom,recovered,37.00169244148058,2.645191172786908,-149.23488157295844,6.252971928784888
Channel Islands,United Kingdom,confirmed,181.5282228771449,9.278677626921684,-172.8349745752305,6.152439255377047
Channel Islands,United Kingdom,deaths,16.509740682193186,1.0228018932973553,-236.72392890781552,14.784102424869099
Channel Islands,United Kingdom,recovered,141.753943746741,8.133274100463067,-165.0965681236618,6.249891666212974
Falkland Islands (Malvinas),United Kingdom,confirmed,4.884217927609801,0.2993201452828169,-243.4158944641522,15.544042387992741
Falkland Islands (Malvinas),United Kingdom,deaths,0.0,,-45.285714285714285,
Falkland Islands (Malvinas),United Kingdom,recovered,4.517143267122683,0.3077481513891007,-236.85551305370115,16.2770274190927
Gibraltar,United Kingdom,confirmed,18.167885052892874,0.9276996807413036,-77.7333156126892,1.1004777496834355
Gibraltar,United Kingdom,deaths,7.884233721596155e-11,6.658571765807514e-11,-12.557596579126034,0.4306330337844501
Gibraltar,United Kingdom,recovered,16.280982656908478,0.9340082027856457,-78.31998945470406,1.2562707180940336
Isle of Man,United Kingdom,confirmed,133.93878177866233,7.629061100579912,-260.17247422318013,16.693651819067664
Isle of Man,United Kingdom,deaths,8.307826122971273,0.5494725123145209,-234.71669320622613,15.493847714245362
Isle of Man,United Kingdom,recovered,110.67402955402379,6.726181594809397,-236.60627776724593,14.488300587409569
Montserrat,United Kingdom,confirmed,4.877626226480402,0.254559108248044,-258.9910666637517,15.14478097767998
Montserrat,United Kingdom,deaths,0.3414115944592209,0.024563658602761516,-234.06538218379183,16.752283232526253
Montserrat,United Kingdom,recovered,3.0453385597671816,0.2016954174357769,-191.606325919263,9.980700595169205
Turks and Caicos Islands,United Kingdom,confirmed,25.934054922171924,3.0630500582053233,-86.4974111325891,3.1937394605280502
Turks and Caicos Islands,United Kingdom,deaths,0.386690019388939,0.026781139970887467,-104.92679914790489,2.8294292663909584
Turks and Caicos Islands,United Kingdom,recovered,10.6460513874453,1.6772468149069935,-69.99093329088066,2.719549495582994
