region,parent_region,subset,amplitude value,amplitude stderr,center value,center stderr,sigma value,sigma stderr
Afghanistan,#Global,confirmed,36655.55573282681,54.244225565514256,101.67995092505697,0.07999536629816383,12.970924961279476,0.06433251634955192
Afghanistan,#Global,recovered,26022.412182026816,133.32062406074377,124.64905456076285,0.18058252793988974,8.978719532432635,0.14190927445510487
Afghanistan,#Global,deaths,1544.4360054057604,13.711191729479028,126.86817025009273,0.4470983142592777,19.14746942365642,0.22534174069423146
Albanien,#Global,confirmed,147525.4620203521,191937.8105154881,278.11792643684225,58.38060469918624,40.78575531335337,1.0957994774031465
Albanien,#Global,recovered,15460.28255561538,5009.210067350198,206.3890968451969,18.998380799650356,42.36579350186339,1.6368583127437022
Albanien,#Global,deaths,3260789.1272647716,1466279175.4425712,550.6801998328597,18336.9507787285,40.7646687231104,1.082478450467737
Andorra,#Global,confirmed,834.1499171427428,5.0787952875798705,32.40771664408867,0.4421300368157215,8.190575951705005,0.38726747821727775
Andorra,#Global,recovered,794.2906440930162,3.7554475875795803,59.384364080677415,0.3367334769672808,11.545341591356282,0.28871742465383343
Andorra,#Global,deaths,51.3734242545811,0.19400651364973837,41.02797094574815,0.27167538061788404,8.869700967142798,0.2361736028583325
Angola,#Global,confirmed,7456.640780006111,1294.434184468836,168.66087043066142,4.877062310099698,20.728366678290772,0.38568251889848254
Angola,#Global,recovered,8421314.721801484,3846161924.19031,328.60988828929,8928.75813799643,19.544914113013093,0.4715311893077401
Angola,#Global,deaths,143121.489023203,23205945.07982925,323.6829613013925,3907.5730074870644,23.970533369872552,0.8490541382194537
Antigua und Barbuda,#Global,confirmed,861.6669349268053,1647.140315796491,254.93645331298504,127.63434851774632,53.637789322280746,6.557767262286012
Antigua und Barbuda,#Global,recovered,259730.7794616375,199727274.15747434,499.29090502705833,33735.5516331982,43.52818489064107,5.01837995540883
Antigua und Barbuda,#Global,deaths,2.9963665437761966,0.0156212610982915,27.650358810898993,0.2126565483970619,2.441394882927475,0.18656345746549327
Argentinien,#Global,confirmed,523940.635623135,10268.982862523284,163.16298145651726,0.7164759055204475,21.62875715012528,0.12071347786513102
Argentinien,#Global,recovered,177498.44500638128,5341.172627906435,152.1591461046377,0.9869735599153017,17.198424599359544,0.2310190562528428
Argentinien,#Global,deaths,52309314.84163628,6261265273.637095,461.4039625616502,3865.1383163353644,32.27601893885596,0.21986314237502674
Armenien,#Global,confirmed,43129.76219836524,106.69367901968816,114.17295798199616,0.12728120423250752,18.039257731852086,0.07432229896756319
Armenien,#Global,recovered,37581.719833574396,447.5535624589326,131.31202618186177,0.5086695677363144,17.386175856179836,0.2216254191533016
Armenien,#Global,deaths,857.2884858202854,6.462340209828795,119.98400636762995,0.3656901827786202,17.874550596066943,0.19583789293163917
Aserbaidschan,#Global,confirmed,40627.12440193414,344.97251378089925,128.38517716433105,0.41410562913172455,19.59469682985876,0.1857544685940642
Aserbaidschan,#Global,recovered,63872.34375583047,1943.6339053880733,163.39196484960462,1.2852907737711698,23.993859773005898,0.24282146788180792
Aserbaidschan,#Global,deaths,673.195529410845,7.106033121773312,139.3250861748195,0.4981048254759351,21.298441628933773,0.1701471677398286
Australien,#Global,confirmed,47322631.67009504,38086077329.420784,797.9350632543029,61522.378160707514,75.74081842324438,10.81115527538174
Australien,#Global,recovered,7802.939855075,103.39503289218949,89.58332909445087,1.0062769251003392,12.235975836997529,0.8619755108599778
Australien,#Global,deaths,150.49360667290682,6.902277288368963,103.08516509787884,4.236706383906152,29.142571993954927,2.93017163868241
Bahamas,#Global,confirmed,13728932.620177925,16765831627.233849,310.34838887651074,20772.706052570444,16.924072550863222,1.130790951345931
Bahamas,#Global,recovered,95.55924360676019,0.9453005289608646,70.6708621930253,0.6652152136871051,18.762449808244178,0.5063303869235756
Bahamas,#Global,deaths,11.155216350355689,0.08008558847309427,23.739426665341114,0.3966217809132865,4.6351959750471465,0.3471112913731843
Bahrain,#Global,confirmed,48518.67279438823,227.76632414002938,122.7496946158621,0.26615520389351405,21.71102886838452,0.1323168251381845
Bahrain,#Global,recovered,45663.6755330379,258.14284685048676,129.8398916924922,0.27199721756858575,18.611756415615694,0.1323334986193334
Bahrain,#Global,deaths,168.9645781994171,2.380047615465216,128.1386437987428,0.6292973999821078,16.230070799268212,0.34577158598943086
Bangladesch,#Global,confirmed,269109.6676848797,1293.1763028887322,111.38825074058643,0.23465240867178097,17.64468558872146,0.13020633165238887
Bangladesch,#Global,recovered,155083.46409848568,1717.4477256940067,119.9219968247339,0.42239529233445905,13.716258797036387,0.23629546751389768
Bangladesch,#Global,deaths,3749.080220273017,25.55618662095528,114.83152556977048,0.34968216433051424,19.914894060096135,0.16897317731857325
Barbados,#Global,confirmed,99.95825088270223,1.0802402677817995,21.356649975300762,0.9321240194458552,13.47472342682776,0.962022029018059
Barbados,#Global,recovered,90.73791503606019,0.5008999488107587,49.193005672392566,0.39330497198706493,12.921976518630393,0.3377417034691332
Barbados,#Global,deaths,6.973219505308701,0.0341703971713053,26.222219430764785,0.28300342721023725,5.3042403555271935,0.24742539577016662
Belarus,#Global,confirmed,67543.68439490907,247.58017847950077,84.1524814234193,0.23941161354811474,15.475801264796914,0.1935362245230469
Belarus,#Global,recovered,66012.60206567227,289.4076770483783,109.2715261931776,0.2272210415674232,16.174195262081142,0.15474484224450438
Belarus,#Global,deaths,626.7323391317766,8.308910773191487,107.64355048775379,0.8791871703679148,24.41926041535431,0.47482530855019756
Belgien,#Global,confirmed,61965.52335648621,303.9797453699008,71.03624758315992,0.3838048538090718,11.517343601253577,0.33047746997696453
Belgien,#Global,recovered,16932.57203548683,64.82207653250867,76.89415079055019,0.2948692266645299,12.145149463532029,0.2529552797754169
Belgien,#Global,deaths,9639.568288210596,24.779543585258562,73.62495572645405,0.17682661954450546,8.53316793894977,0.15325259147104497
Belize,#Global,confirmed,802490.6041299051,761774252.1799396,739.8962248296626,60022.835735004344,63.075029814188476,3.074418851548575
Belize,#Global,recovered,20.046422333782967,0.4350895585713047,40.68708931262691,1.379388598571768,8.764268405891489,1.1943072719850967
Belize,#Global,deaths,2.002122870295678,0.007033865220320463,15.504789634171303,0.11216208000122636,1.440934263805872,0.09855454799939431
Benin,#Global,confirmed,2149.412980486851,69.28062036521565,107.73964574494987,1.4827900301526924,17.144768939765157,0.7773173006838259
Benin,#Global,recovered,12462.962052178123,16421.596728108496,199.58824297979837,42.0480773355073,26.303508736749734,1.8678482216131467
Benin,#Global,deaths,42.55672005072453,0.8925281161995222,111.76527115464782,0.8365625019453786,14.679949609415571,0.448920751645834
Bhutan,#Global,confirmed,98.58130812601978,1.1841378809965277,93.8134544442748,0.6794850893353434,16.266705594547577,0.4980583828928907
Bhutan,#Global,recovered,102.1152866677479,1.6824699507371816,119.36088182286285,0.6529179217113428,13.893377073458634,0.38118320829152963
Bolivien,#Global,confirmed,120656.29752529145,1671.8577160788616,131.57413102618378,0.6006279555946853,20.155803118855918,0.19069692554341783
Bolivien,#Global,recovered,28752.97947327488,268.50017360732653,122.79297880131911,0.32769718264227193,13.469660672946313,0.1619787697217743
Bolivien,#Global,deaths,5757.073804885932,119.19895055929318,141.45699886995035,0.8500333243897663,21.162755668949863,0.2080104095332885
Bosnien und Herzegowina,#Global,confirmed,259675102.0574921,74384719451.11938,537.6462708515157,11117.811142500557,38.79862358321515,0.684522879344557
Bosnien und Herzegowina,#Global,recovered,72191923.29713517,50380082617.86734,565.3517622063483,30667.07348906833,44.00366316003115,1.4626316970949136
Bosnien und Herzegowina,#Global,deaths,622.899129846156,104.40862478788418,147.4692260800328,13.787409335580964,43.6419205530258,3.1889885731740115
Brasilien,#Global,confirmed,3545056.0878529605,48871.69234525182,135.13507375719473,0.6880154016868835,21.356642266943453,0.26714587357096187
Brasilien,#Global,recovered,2992057.3872156437,49420.479765699136,143.75522137059252,0.6956872516384249,19.046600005175915,0.23649089248982888
Brasilien,#Global,deaths,105510.38221742275,1298.8347995659456,118.97982943900713,0.7055433367361035,21.623107889582883,0.3614956732507051
Brunei,#Global,confirmed,140.00123805016437,0.2952449580502935,10.30784575758072,0.12476402740492709,4.407238970797039,0.11629781923242767
Brunei,#Global,recovered,135.78923000669127,0.5139935674165146,27.2583799967828,0.23782283305063084,5.9637498505764235,0.20807300530920264
Brunei,#Global,deaths,3.5469663563277622,0.1568840830340958,79.16655276241129,3.5923033706690184,28.82816090050243,2.2436451601434095
Bulgarien,#Global,confirmed,93140632.10277863,32802494182.320866,508.689265718499,14208.57189746056,40.317037829026354,0.965376819325862
Bulgarien,#Global,recovered,35994.713490269445,9217.032159094826,195.73644484899123,10.960394984448259,31.522721521089576,0.872093442573169
Bulgarien,#Global,deaths,627.1914203709069,38.8748602688899,133.25782199943396,4.537519686112923,36.31443716689031,1.2424745538560857
Burkina Faso,#Global,confirmed,1023.4100092761042,11.02051439533735,41.83034880426061,0.9334107812842247,19.477880634677064,0.8714642036945147
Burkina Faso,#Global,recovered,874.0751108038847,7.058256455793253,51.85311188982038,0.6218301991631469,15.167173588995142,0.5342911120309347
Burkina Faso,#Global,deaths,52.89517866527997,0.13870245368738576,33.47273343610849,0.19609947453547197,9.86839636415802,0.1728343873800388
Chile,#Global,confirmed,364013.10827203625,1655.3251885404395,102.78007955301817,0.22843781478671712,14.149663053660072,0.169820874457578
Chile,#Global,recovered,325795.57908506336,2723.183262651393,106.44403801859914,0.3685206434684614,11.133629046745336,0.29069156416769326
Chile,#Global,deaths,10346.004497837343,112.14289164590974,116.9321880317023,0.4737678256992354,14.782953568263416,0.2921152443489203
Costa Rica,#Global,confirmed,40950.61366318503,3080.877145793366,151.50574926906685,2.2390061988027337,16.03656831346387,0.4877550117215791
Costa Rica,#Global,recovered,100744095.524629,39721822009.96646,415.4097867783574,10621.479151149471,26.930055203497997,0.6045451861787682
Costa Rica,#Global,deaths,1136.8511177944936,642.8824947720206,173.31620331784313,10.186964135186356,13.433643092413751,0.765016523722581
Demokratische Republik Kongo,#Global,confirmed,9461.247069794428,30.511620687312497,94.12490026086031,0.17428819457563363,16.538550406051552,0.12115649481520196
Demokratische Republik Kongo,#Global,recovered,11484.9717612029,700.3379724076991,136.63647016210612,1.9935575283085463,15.412999146995553,0.6115194179128869
Demokratische Republik Kongo,#Global,deaths,250.69067194028864,4.281373486597479,99.15237803837654,1.0813787121247138,23.612728687872195,0.5717642967361881
Elfenbeinküste,#Global,confirmed,19958.29247040912,271.0798442371774,157.628980367084,0.6827045202034926,19.768629186020096,0.3207353806258935
Elfenbeinküste,#Global,recovered,27951.251842319925,1249.5060142650505,196.07645694597838,1.89714197598169,24.24654938732524,0.35264716485783126
Elfenbeinküste,#Global,deaths,130.82278393010074,2.65947501629736,153.95814847025926,1.3103117013532597,26.826297096134862,0.5431209532670359
Kamerun,#Global,confirmed,18698.12218661417,153.30884667428228,100.38379739857999,0.4743408762203326,19.360427789852665,0.29746908318787274
Kamerun,#Global,recovered,16717.99430407513,247.26890333371426,110.62996662156931,0.7268087970011434,17.080335667226095,0.430260999836772
Kamerun,#Global,deaths,410.5186236517149,4.680006356601911,89.7262235544363,0.73878205205347,20.380665080119453,0.5025306843335303
Kolumbien,#Global,confirmed,1284847.5469712957,46590.765099670825,176.66225703634697,1.2638944765212052,23.71969496152787,0.13683574554999842
Kolumbien,#Global,recovered,1901166.510530827,496905.24160361575,200.4057213141971,6.783891732881399,21.52260097308847,0.28944432396178155
Kolumbien,#Global,deaths,28549.3554921626,1039.2748422652508,161.85269838389635,1.3716055737133064,22.590997997838738,0.22238662211089522
Kuba,#Global,confirmed,2404.37499409557,17.638057684922813,44.96711277343613,0.5731986114459364,14.244268761825523,0.501280083185822
Kuba,#Global,recovered,2256.913234928444,13.660007491966981,60.23175997430366,0.4095317528832303,12.644792966091886,0.34739091347862294
Kuba,#Global,deaths,85.30472254281942,0.16502999124137907,41.51007839346944,0.1278553685040746,8.263242468977838,0.11094759543697523
Republik Kongo,#Global,confirmed,8601.03372051628,1010.0323887157052,150.73843549315038,5.387630543768709,26.700351450199566,0.9519583661545361
Republik Kongo,#Global,recovered,12236232.03740918,14953251424.678633,439.0051849337927,39312.623927749075,32.1531661224883,2.1461719764346046
Republik Kongo,#Global,deaths,68.85814671608826,1.6644321539487503,101.56169205743772,1.5746979308035,26.20831719226619,0.7151345648962549
Schweiz,#Global,confirmed,31814.379735295017,146.59504308667033,35.46912650044351,0.33690620889798134,8.05962537080622,0.2941288539947653
Schweiz,#Global,recovered,29283.836324225995,112.277236598258,51.044351646798354,0.27053319061078096,8.904076454147756,0.23444427445234403
Schweiz,#Global,deaths,1942.975053989198,4.084496042390682,45.725687114930274,0.14872501564700497,8.370653899745328,0.12917769257529527
Vereinigte Arabische Emirate,#Global,confirmed,60610.40345064186,399.2254887268503,119.51805496337857,0.44614049703717845,19.665622217821543,0.3245337010891293
Vereinigte Arabische Emirate,#Global,recovered,57872.00691721295,482.29102014238606,139.9725778073763,0.4591171821940457,18.439738743088586,0.28725447643296886
Vereinigte Arabische Emirate,#Global,deaths,329.78429253067213,1.7988822385856915,101.93941831450424,0.3754797886000063,12.916672829966334,0.3174968896993814
Zentralafrikanische Republik,#Global,confirmed,4711.394013192716,14.780200497945474,92.71570911592777,0.1433159063621426,11.575062914133095,0.11288649213803623
Zentralafrikanische Republik,#Global,recovered,1682.6772146655214,20.829774733648726,109.7493042052206,0.42986963634171255,10.68941242923517,0.29686572707875325
Zentralafrikanische Republik,#Global,deaths,56.756979297079745,0.3247500569403079,99.10734474173844,0.19005092583923466,5.468335210258505,0.16256013658711768
Österreich,#Global,confirmed,17748.713355329095,151.23539822761424,35.85090302151559,0.6464622987269215,8.847351778121487,0.5651874417513995
Österreich,#Global,recovered,16601.05641653106,116.81020633444025,52.25431077386386,0.5072528690881335,9.566373477485564,0.4389281841064884
Österreich,#Global,deaths,686.5547239371572,2.6083690379545375,48.23892652258016,0.27477439721886293,9.128700912361785,0.23824222977359175
Australisches Hauptstadtterritorium,Australien,confirmed,107.9827179860112,0.32918601350342414,13.808841876631977,0.15856388392264495,3.6090634736899676,0.14003388014540016
Australisches Hauptstadtterritorium,Australien,recovered,104.94216993441003,0.3140498251251772,28.669186168155832,0.17095699509908593,5.092171406411381,0.14938555352730856
Australisches Hauptstadtterritorium,Australien,deaths,3.0000700557684676,0.014758870190479471,22.989758450401563,0.27112359121455576,4.444990994629699,0.23738578164086152
New South Wales,Australien,confirmed,3239.389944903719,19.286137007091888,62.06730006246352,0.3707738159680416,5.447335902762408,0.32392839393474754
New South Wales,Australien,recovered,2810.159604714704,17.254758307592812,86.68332762976182,0.3318913947564912,5.141942516295843,0.2895418819536557
New South Wales,Australien,deaths,48.97992240940519,0.15703965229067518,79.10172580750599,0.25156017403262926,11.619462991360566,0.21650899112010494
Northern Territory,Australien,confirmed,29.524508091559987,0.11457245898275864,25.000781395947204,0.20718591003116116,3.891473492533508,0.18146512411199206
Northern Territory,Australien,recovered,29.13091674688173,0.148982469263208,51.63728339901891,0.2811661331401697,5.4743519283649915,0.24507105597328704
Queensland,Australien,confirmed,1056.4811796710703,1.6741508575675872,58.044139813660024,0.09356344376403031,4.755826865075135,0.0818399108112997
Queensland,Australien,recovered,1050.5474026779693,3.229826493295827,78.55154540468396,0.18313763890831536,5.971937389984692,0.15960463682951287
Queensland,Australien,deaths,6.0361250845414265,0.026226994891254685,65.1833386852829,0.25374605776190373,4.960754347780443,0.22178620211600422
South Australia,Australien,confirmed,440.7567295023933,0.5236955719827502,54.27497329948152,0.06274357529950304,3.712207449601922,0.05496867093931047
South Australia,Australien,recovered,436.40032591638436,1.169305423915457,73.08911737989825,0.14849244825104838,4.934517771667367,0.12969456192658269
South Australia,Australien,deaths,3.9969547552304903,0.006935926613396533,67.2667666508389,0.048750521560091006,1.1165362396684526,0.042856005942918045
Tasmania,Australien,confirmed,228.92938816480248,0.48575242357375775,37.51048669839018,0.14867950985987663,7.965397935440896,0.12950309374267555
Tasmania,Australien,recovered,213.5673283222071,0.8244383138432744,54.527473185221,0.257060337261329,8.806117135290041,0.22234547866842175
Tasmania,Australien,deaths,13.085325480742695,0.04965086532434602,46.267639314688545,0.2377228951623851,6.773895956193754,0.20683918546539692
