region,parent_region,subset,amplitude value,amplitude stderr,center value,center stderr,sigma value,sigma stderr
Victoria,Australien,confirmed,234260035.55023712,146631475896.96194,439.0109856200987,15739.279280327779,25.139187559431342,0.8468458509348155
Victoria,Australien,recovered,66618528.85532287,51965574175.09976,724.7576864274902,43280.20343943297,55.464864614613795,2.195309968887481
Victoria,Australien,deaths,2732446.985609698,2608717463.4637394,343.7343392879697,14843.495572981588,15.542880280531742,0.8374938019764401
Western Australia,Australien,confirmed,598.5876778150904,3.3899880236301145,29.863700086943975,0.37115100976713006,6.154946966071464,0.32445620425527105
Western Australia,Australien,recovered,594.7171249984895,3.309713478187985,48.50562481790907,0.38577086530852944,8.686550222914683,0.334431131138235
Western Australia,Australien,deaths,9.03747224428398,0.04227430212984323,39.246306169014865,0.3452042342827416,9.014146696825671,0.3006373464744967
Anhui,China,confirmed,991.0969170464037,0.3540043982457281,13.324915202078849,0.021863331557831576,3.535035367006359,0.019348186981499607
Anhui,China,recovered,979.4173869329101,5.687277996317717,29.382089354933953,0.3719090934798183,4.305207115625623,0.32598456495934364
Anhui,China,deaths,5.999538851216808,0.007372604198396905,19.519559056436147,0.042640181853389136,1.1433169042253781,0.037503164052798375
Chongqing,China,confirmed,579.1506455288117,0.49053640356869493,11.368029020834367,0.056801958269802805,4.205489863528871,0.05179646236577348
Chongqing,China,recovered,569.4047815937903,3.4208564479514663,29.637669741576506,0.45054994557161937,6.056456295633738,0.39473700696578806
Chongqing,China,deaths,6.013016670793457,0.01606234437975888,18.949729958334007,0.17834949139705195,4.394524983799102,0.15695561362435684
Fujian,China,confirmed,349.1135364381517,1.8282637381262972,13.931816753741183,0.4825786757810518,8.112072165035647,0.48069767552997356
Fujian,China,recovered,346.6268057207292,1.6313630196830444,33.483789407559534,0.40032313631618355,8.252413699368752,0.35140013997858455
Fujian,China,deaths,1.0000000000000095,,28.52755203914214,,0.017392968435403295,
Gansu,China,confirmed,150.9946707782213,1.2011440559001667,23.58192725998383,0.9728568717687163,17.747409499071424,1.0465733539582602
Gansu,China,recovered,146.46905149182362,1.191237190449543,38.57161308015448,0.8837591818245703,16.13822463118289,0.8207827291202424
Gansu,China,deaths,2.000000000000979,,16.000000000000043,,0.04319234804272619,
Guangdong,China,confirmed,1561.6156187156316,7.85841269961252,14.184490405305949,0.4076820370163189,6.343784222671378,0.38411871276288617
Guangdong,China,recovered,1568.5388003608618,6.860002613165119,34.65754638098119,0.405087194913182,10.15861825096608,0.35857857385946895
Guangdong,China,deaths,7.975736700339885,0.016631930425402595,27.5998849825339,0.13775571570669626,4.543394491835108,0.12073839205308011
Guangxi,China,confirmed,253.7529377584888,0.15785403072083096,12.2675941823011,0.04331375551461654,4.5764109002793205,0.039552863219821474
Guangxi,China,recovered,250.61886934413303,1.4972341089708414,32.99912422689896,0.44138055582834607,6.00481084734799,0.38626867540610205
Guangxi,China,deaths,2.0014248985071705,0.004773109242878328,19.50321424948749,0.09270184721933938,1.4402845510808047,0.08151024013788816
Guizhou,China,confirmed,146.82441650800607,0.12356839500637873,14.885459877870288,0.04962272791085708,3.301693547626456,0.043669716347383376
Guizhou,China,recovered,143.40857735420624,0.9123318155518422,29.722133597500687,0.4791296712531064,6.117857507320971,0.4197854675564109
Guizhou,China,deaths,2.0048600402425394,0.009120354813501583,20.033319756851895,0.31266295244051706,4.706558477237861,0.27517092983335584
Hainan,China,confirmed,169.37777825125815,0.16573312763270426,12.566058741842006,0.06601499579496943,4.301661292694016,0.05961642193501481
Hainan,China,recovered,162.2365439307671,0.9261908823759577,28.40332030244554,0.3813309187838487,4.677712989610106,0.3341659119290237
Hainan,China,deaths,5.997498993441822,0.0179379814967239,21.242932332955924,0.25509368202046007,7.558035083020169,0.23139641155694496
Hebei,China,confirmed,332.03754197527593,0.8614203698800067,15.488264120525894,0.18327929750572103,4.838997542597533,0.16395075911781312
Hebei,China,recovered,321.27631672733787,1.997412549360155,28.37554605330986,0.4212181929130189,4.820086018875058,0.3690909025593465
Hebei,China,deaths,6.025873582953811,0.02007508088258512,22.598104540230175,0.23939713215767755,5.26290757776317,0.21051556707667765
Heilongjiang,China,confirmed,982.8570424808634,12.636604322400524,48.15919831548195,1.5234230269741909,27.920173640952644,1.5325875994069804
Heilongjiang,China,recovered,980.5999494293804,14.925095556220812,71.03299570529333,1.6421189931391833,27.698777830476114,1.4042027369924586
Heilongjiang,China,deaths,12.992580887917828,0.021133589741152006,17.72669754298322,0.1047553280577994,4.065987386255222,0.09219051935139805
Henan,China,confirmed,1275.0084679525219,0.6003599327917785,12.721985142122836,0.028985063128440278,3.5629145220181107,0.02572483623335634
Henan,China,recovered,1255.170465693076,1.0083785190542733,27.962692125333998,0.05305360736715871,4.551393417494692,0.04649770263490384
Henan,China,deaths,21.98334549909321,0.03521987479629038,22.658626727332514,0.10340256808502159,4.187565411749535,0.09071674087056716
Hubei (Wuhan),China,confirmed,68016.55436730388,87.1474598778073,18.744709005740837,0.08471536039316337,4.299152235889133,0.07453907893470121
Hubei (Wuhan),China,recovered,63649.66694529028,48.36218945337026,39.747732545169356,0.05897254498304034,7.045026499352603,0.05151655754687045
Hubei (Wuhan),China,deaths,4513.168814194537,37.27604916100397,39.620071236501786,0.9602565336659108,20.174723028678674,0.9363675429036924
Hunan,China,confirmed,1018.6779372615025,0.5571847372055595,11.915431650885372,0.03351232182759715,3.509691317446823,0.029841246830452552
Hunan,China,recovered,1007.5190382544799,6.000430508597203,26.762741106026905,0.4418955814193981,5.799695143310663,0.38767036513240066
Hunan,China,deaths,4.005718224250399,0.00795749481430337,22.1742899568561,0.10169328346642509,2.573014467492949,0.08931170592582646
Innere Mongolei,China,confirmed,256.62501270336355,2.677337271528255,67.77298978153325,1.1451029239005635,28.785084262946885,0.9979300490654497
Innere Mongolei,China,recovered,253.27054581296582,2.6549535933509603,88.22632266340693,1.0226945979685984,26.84911766386841,0.7993010197583316
Innere Mongolei,China,deaths,1.0000000000000067,,38.49114941837281,,0.018444630722252203,
Jiangsu,China,confirmed,648.8630633023009,0.7305185206059102,13.783817493501061,0.07383174550660082,4.09274458090297,0.06577738835661595
Jiangsu,China,recovered,647.3996103358003,0.8054968743785733,28.95055539364034,0.08996567134531389,5.5679850066084215,0.07881622160691755
Jiangxi,China,confirmed,934.941743493774,0.4972055194470574,13.077334620849818,0.03185718607208681,3.3748024682769873,0.02815970201128692
Jiangxi,China,recovered,928.1718356624242,5.427131942218221,29.42755618904863,0.37995482418825294,4.441107197693416,0.3329933159473719
Jiangxi,China,deaths,1.0000000000000726,,18.500025901989584,,0.019944673233285748,
Jilin,China,confirmed,167.7169522030224,4.242830740516518,47.385011939233344,3.180718982606749,46.53310154102947,3.5753817016769784
Jilin,China,recovered,157.74391430995885,3.1918468104146487,61.34317838737794,2.3746366538835804,35.12591043055754,2.215905251930171
Jilin,China,deaths,2.4823792932403625,0.1794037850880587,86.72554807140975,10.10807632684756,56.68699613358509,6.5935617826544375
Liaoning,China,confirmed,172.32411879687146,4.0618251194786765,18.249003678620483,3.322172750517774,39.30621058896333,4.929024433886205
Liaoning,China,recovered,145.4280560336168,0.74975828708733,35.03631138149874,0.4837176028435488,10.511110781804126,0.42889555198968066
Liaoning,China,deaths,2.0209331416031864,0.018731007453637965,39.32184146209948,0.9528138272036499,13.776821883446592,0.8576989576401144
Ningxia,China,confirmed,74.92089160728946,0.09307480352866544,14.526188705870672,0.0884897019731499,4.887939840933541,0.0797624163131051
Ningxia,China,recovered,74.85576189937561,0.11200461604467297,26.466574088112505,0.10505215199567303,5.136912431732131,0.0920929262796597
Peking (Beijing),China,confirmed,1359.8916196674234,164.28663120186286,122.43265931803084,22.390904313502006,85.76274491912287,9.653854625591645
Peking (Beijing),China,recovered,721.3664775013339,15.203807196149675,64.68304356157627,2.41502231961503,31.8439189807325,2.175659747292593
Peking (Beijing),China,deaths,8.770099448473257,0.04326897407439121,29.226941277275962,0.44205272687660097,8.990853498813609,0.393637242748498
Qinghai,China,confirmed,18.024733231973382,0.027626308592333348,5.956837326614383,0.08352374142612055,2.6599595553565862,0.07807516479611154
Qinghai,China,recovered,18.011062194412094,0.02760996147515488,18.798569247684473,0.0833458195364134,2.9081913763514757,0.07318036590232728
Shaanxi,China,confirmed,306.90973047081064,2.842433933182735,15.689927286549057,1.3340263124177858,20.283383966974146,1.5567589299400828
Shaanxi,China,recovered,290.40251529214885,2.296770578267115,33.288569049593825,0.743781486696366,10.501804116757809,0.6628924558946573
Shaanxi,China,deaths,3.02367545848279,0.01758076055948656,44.57261297690438,0.45407580310279194,7.4899746389397,0.3961967611744795
Shandong,China,confirmed,786.8035091227855,1.7758539212608593,17.70725884511782,0.1863368941597117,6.8385948383107635,0.17114256682279988
Shandong,China,recovered,777.6956988460565,1.3196756022949914,35.15957280663616,0.1342195255215499,7.094224972747619,0.11739623081221759
Shandong,China,deaths,6.9708342543778805,0.01828447971856106,28.812653033712913,0.18551038092211053,5.302740162442428,0.16251864892762402
Shanghai,China,confirmed,733.2396612820244,6.169958400782257,44.884150379846616,1.0226498729964129,30.335635369126663,1.0881718738093187
Shanghai,China,recovered,703.7668643015398,5.987594951962709,61.501927174590456,0.946940293955402,25.501461507525676,0.8507559993441313
Shanghai,China,deaths,7.135461105032432,0.04748517570112524,49.531460257401726,0.7069296562303169,17.0713759010109,0.6311048155040186
Shanxi,China,confirmed,201.73394722946895,2.2834616276703894,27.729211118622747,1.5009029403772822,27.921896157873896,1.8106536722552526
Shanxi,China,recovered,198.33432815033265,2.2386440272046344,46.87840462639516,1.319426693821939,23.780761839709754,1.2801999004973665
Sichuan,China,confirmed,569.9925296671065,1.689071445804511,14.214652970811864,0.22736590591975028,5.683904848597773,0.20994488388591845
Sichuan,China,recovered,565.8838490146677,1.2906820376991142,34.002507172642446,0.19156701732618078,8.0498838952288,0.16794448131547543
Sichuan,China,deaths,3.015682524970638,0.01687326716433899,19.67149998391952,0.41775181172171777,5.601460217098851,0.37074976027328965
Tianjin,China,confirmed,197.0470011435067,1.3960204357254578,26.562797682860797,0.8992502149596929,21.08527642963033,0.991697287165698
Tianjin,China,recovered,189.0151895975086,1.3359090543721142,42.37813164745323,0.7538229418906927,15.792198989464813,0.6839600708582579
Tianjin,China,deaths,3.005067290889496,0.007606294149124518,18.508235919153524,0.12265669091009222,2.2478415527360345,0.10776395162314112
Tibet,China,confirmed,1.0000000000019127,,-228.45030120146015,,9.503227049810414,
Tibet,China,recovered,0.9943502824858984,0.005481031101790495,12.148956792460671,,0.01568650907385153,
Xinjiang,China,confirmed,1052.7883716901051,199.0834018612559,190.1126011673097,2.115634933807832,4.732159840348326,0.8431991283341157
Xinjiang,China,recovered,74.78618598372357,0.5859560750184176,32.707877871427506,0.4810549269767872,4.0519082033521805,0.4216993377448259
Xinjiang,China,deaths,3.0074295249869447,0.00944274897097256,28.79292787394682,0.1972845844422769,4.144685661571127,0.1729504902638023
Yunnan,China,confirmed,182.9734603039254,0.45449205858850655,10.973699516997822,0.1725275468266411,4.49378520830273,0.159778747282439
Yunnan,China,recovered,180.2640648361528,0.37247343029951807,29.73933123664882,0.13465477330535733,4.477438285685374,0.11800547721737173
Yunnan,China,deaths,2.0000000000013354,,28.000000000000057,,0.04365835113134058,
Zhejiang,China,confirmed,1254.3606369592105,2.107817417421476,10.99664998879546,0.10465560453988637,3.6056276374291807,0.09404924123839242
Zhejiang,China,recovered,1257.9502328373867,1.493829056257034,29.03699722376653,0.09249741142324999,6.554494114542661,0.08114316399251127
Zhejiang,China,deaths,1.0000000000000095,,28.52755203914214,,0.017392968435403295,
Saint Barthélemy,Frankreich,confirmed,6.260106984552473,0.07254563802362193,15.07038334575017,0.9485416869863179,8.869922488217073,0.9500480184311336
Saint Barthélemy,Frankreich,recovered,6.016408671535381,0.025561156142884126,39.571813009322035,0.2083769211357946,3.7157842985770113,0.182406842035079
Bermuda,Großbritannien,confirmed,147.15600879616744,0.8235104847537157,30.242417124790407,0.43869625375171134,12.434580370427772,0.4049168623116059
Bermuda,Großbritannien,recovered,144.39875758163586,1.0230103672266253,56.86870434274802,0.515597498961927,18.523365739413755,0.4234853321137104
Bermuda,Großbritannien,deaths,9.016410400040835,0.06813966386879565,31.88184668083388,0.5381437605910603,9.66207166947043,0.4751239795516845
Alberta,Kanada,confirmed,9174.350488120965,138.95133722389485,58.79673315234108,1.202056818866027,18.37428945188624,1.011201326273265
Alberta,Kanada,recovered,7598.146627692114,95.69551201925246,71.54854506062104,0.5307590751150265,4.042327109212199,0.46296020231019586
Alberta,Kanada,deaths,166.93769891460127,1.5261932400077083,55.95747331502618,0.698773205257812,14.73243137858538,0.5963699863478126
British Columbia,Kanada,confirmed,3135.443134603227,33.81914082236742,83.37080531592368,0.9636756964155468,19.549815015070724,0.8003032947933227
British Columbia,Kanada,recovered,2582.556689862372,27.646991261050424,108.30113912467772,0.3736997075105401,2.6186830669167813,0.32716197386456297
British Columbia,Kanada,deaths,183.1783092499559,0.9490847905913659,88.87350380035274,0.4176691558499233,15.51023370850485,0.35231645747725904
Manitoba,Kanada,confirmed,324.1394007811039,3.9744161909351923,23.892119947840392,0.9085856562367389,8.857498981240294,0.826269909388812
Manitoba,Kanada,recovered,297.7755133401749,1.884507627168422,61.7570867411188,0.4100300436337913,0.1426543817565384,0.23934291806481411
Manitoba,Kanada,deaths,7.090139978586306,0.03516881623112252,29.744133153138247,0.3253779705349048,7.071113816100218,0.2845867983110416
Neufundland und Labrador,Kanada,confirmed,260.38152165477345,0.5737039873668559,14.947558404608465,0.11665500694029446,3.8531599679718864,0.10292293514038267
Neufundland und Labrador,Kanada,recovered,256.8928577180516,0.22725796332503936,59.75062125533121,3.017517938696322,0.07492954477322286,0.9066550505119739
Neufundland und Labrador,Kanada,deaths,3.011529779910926,0.015295488349261322,22.43640517104547,0.22973402659180234,2.9472120873133445,0.20141215885154146
Neuschottland,Kanada,confirmed,1062.0232109813933,0.9369031342068497,29.416430871695315,0.05909509002089384,7.678744619204438,0.05182256108561789
Neuschottland,Kanada,recovered,991.5596973066386,1.492535652014096,58.75507726438247,0.5341965130676432,0.10210704733595845,0.2226379178636268
Neuschottland,Kanada,deaths,62.435676194750485,0.15065338748858584,46.69221710492192,0.14156795564535757,7.030617404693014,0.12283814215498108
New Brunswick,Kanada,confirmed,161.91951474328326,2.6105063741516457,30.31575039533514,1.4817976715454573,19.88832917523102,1.5662741588773166
New Brunswick,Kanada,recovered,144.0021751216811,1.645460821792595,63.758699328182225,0.4729085654304914,0.16026718201504384,0.3095189252217368
New Brunswick,Kanada,deaths,2.01119207937093,0.016062480969687657,89.05684450983931,0.2560094456167071,3.2705896719768837,0.22303036923617328
Nordwest-Territorien,Kanada,confirmed,5.014599433766953,0.023962060688156636,12.283144812055507,0.1926261599723537,2.2306647002681856,0.16915828499538998
Nordwest-Territorien,Kanada,recovered,5.000000000004428,,53.50007755268065,,0.02144671241166268,
Ontario,Kanada,confirmed,39808.55706835082,249.45208909266475,103.12822975786936,0.4820751940566186,18.48555049002163,0.3878261809804691
Ontario,Kanada,recovered,34304.60782475715,391.2043382177359,119.32926963491897,0.6444897209582211,10.451019227775765,0.5458325179950746
Ontario,Kanada,deaths,2743.125671024366,9.360511405473142,98.8546108612583,0.24046016185060148,12.297238841806644,0.20477335582209233
Prinz Edward Insel,Kanada,confirmed,29.245099728655788,0.3397917643421423,15.575142508723749,0.6901356903476431,4.967670172373363,0.6174607380110493
Prinz Edward Insel,Kanada,recovered,28.714287327313965,0.2742504464680723,59.74791111648545,4.77801861148633,0.09144337871190754,1.7328878652465451
Québec,Kanada,confirmed,57143.73197554686,183.2347201580643,62.953151390072144,0.24128949809170858,13.908568916111522,0.20517704514489923
Québec,Kanada,recovered,85787.56855220195,12964.039461481496,144.4295514319876,8.628247342886397,27.97817887299204,2.4055302630239987
Québec,Kanada,deaths,5627.5226581861025,18.831259762072897,72.45514002437183,0.2290546024212899,12.856988967308254,0.19378699773639413
Saskatchewan,Kanada,confirmed,2468.32531671114,570.4128880759943,145.41872012690516,23.907849222712404,55.82932272902415,5.463566695160604
Saskatchewan,Kanada,recovered,801.4784029716762,16.43448443584559,70.88107595615105,1.1718739700871537,10.067185196166012,0.9971835129101374
Saskatchewan,Kanada,deaths,17.70924613620582,0.3878912523917257,72.05150758178935,1.7216796726099028,26.457999592632493,1.1688133025638674
Aruba,Niederlande,confirmed,105.87332206331514,0.9788283577289274,19.57276064629834,0.5819511509253771,5.76753733517684,0.5165462949065418
Aruba,Niederlande,recovered,98.87831304137042,0.45051484926898894,37.64382243598205,0.2912289419647345,7.321276871727514,0.2533038870848401
Aruba,Niederlande,deaths,2.987029777461273,0.02809248718398845,38.717862500244316,0.5694773344170393,6.523205160254238,0.49565684567789065
